Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2016-01-10,-0.4157051,-0.70416987,-0.91839075,-1.6576554,0.8462876,-1.2073991,-1.6550598,0.66527784,-0.93399763,-0.15846586,1.3860769,-0.3045976,-0.71438205,1.3941009,-1.2517936,2.2021353,1.3447676,1.6990983,-3.2394705,1.2024647,-2.3557515,0.008645728,-0.09324837,-0.6176167,-0.31749713,-0.9448111,-0.6820946,1.4770839,1.1234852,1.3434011,-1.154697,0.36092204,1.5393847,4.181328,0.58961076,-1.0541425,-0.36626858,1.8372009,1.0136464,0.09536314,0.86454505,-1.8965387,0.2741162,1.1466768,0.8075949,-1.4172754,-1.3790765,0.17385717,-1.5140507,-2.5647728,-1.4886625,0.22583273,-0.02027905,1.6002979,2.3480644,1.3509022,0.1656071,-0.54185283,0.20193508,-1.6339177,0.12525517,0.06529665,-2.9967678,1.2575264,0.42238557,-0.35295135,-0.79446,0.8291376,1.3085905,-0.6192114,-3.3673885,0.4141144,-0.28056958,0.045184195,-0.68600065,-0.6181481,-0.41906554,0.06438658,0.021578602,1.2216024,-1.9322417,1.14227,0.027107596,0.8843532,1.3671422,-0.6684741,-0.24427244,-0.64021975,1.2516483,-1.2196751,2.6239038,-0.71116406,1.0594895,2.8671365,0.20210683,-0.62361753,-0.46654415,1.2996359,-0.22758001,0.72335654
2016-01-17,0.3174507,-2.5532806,-2.9458876,2.557871,-1.1686659,-1.551929,-0.6556594,0.27230301,-0.9993663,1.0753688,-0.9060167,-0.82269174,0.1009419,-0.74323064,1.1556629,0.6686985,0.4711109,-1.5796909,-1.9145963,0.12544441,-1.0897759,0.3492161,-2.645454,-0.54839367,-1.9421043,1.7059472,-0.04100441,0.37347308,0.19818184,0.7830543,-0.5381423,1.0936763,0.99536794,-1.3779271,0.6325325,0.7980339,-1.734649,1.4417562,2.2706475,0.3105129,-2.3747294,-0.31522116,-0.30170625,-0.7094152,-1.4079012,0.8324703,0.057718992,0.18192601,1.1514277,-0.40995508,-1.7776024,0.9174094,-1.2230442,-0.70453626,4.567528,0.84012204,0.24106145,-0.2020204,-0.9411675,-3.87043,-0.22336985,1.6292233,0.85318005,0.10790205,2.2489643,-1.1116171,0.104400694,1.9528219,1.5203686,-0.5104072,1.9688263,0.99550354,2.2055004,-1.1397206,-0.8194699,-1.5974009,0.6280186,-1.1324439,0.38258287,0.2638867,0.26559937,0.31647244,-0.28980538,-0.39607233,1.1232183,-0.9064028,-0.15601818,-0.9531578,0.43038607,0.84441376,2.1214664,-0.7015387,1.125495,0.7364685,0.23498148,-1.5188097,-0.9823698,2.123384,-1.2405874,-2.2576303
2016-01-24,-0.67738706,0.93374676,-0.7079762,-1.2273536,0.15208714,0.2864064,0.4625744,1.1972635,-0.55348665,1.6227162,-1.7313949,2.7730696,0.2478199,1.5071002,1.3366551,0.90994406,0.7702701,1.3290548,-0.82151353,1.2363898,-0.49554276,0.9955751,-1.0209683,0.6891259,-2.581487,1.2050544,-1.9959185,0.56876516,-0.37648475,0.48669147,-1.4712147,-0.485326,1.47575,3.13091,0.85746175,2.5651836,-1.3774474,-1.0165024,1.3183638,-2.0103486,-0.19601795,-5.4742775,-0.6892612,0.8307732,-0.9902794,-0.16488302,-1.2769326,0.26317728,-2.6351202,-0.098805964,-3.2239468,-1.4725515,-1.3445818,-1.3390284,1.9544022,0.7275347,0.3448333,-0.5720972,0.107820064,-2.31267,-0.20709738,-1.0703278,3.1906152,1.3620698,0.7702571,-0.8293736,-1.8033972,2.0701027,1.6053495,-0.725846,-0.538203,0.86406326,-3.0159032,1.8046739,-0.9219943,-0.37615848,1.5500958,0.9197638,-0.87308574,0.2668085,0.2365185,-0.5397651,-3.018312,-0.47645113,0.9173242,-0.37966907,-0.2778737,-0.756955,-0.86624324,-0.3176706,1.6152713,-0.037201166,0.89191294,0.8810925,4.4929786,-3.3986657,-0.63136524,1.4663628,0.51032007,0.22739756
2016-01-31,-0.8407184,-1.5108705,-1.9362125,-0.6478129,0.11843221,-3.410604,0.9782102,0.79062474,1.0612819,0.17236507,1.561321,-0.25221217,-1.2568043,0.82288015,-0.49581003,2.1177204,-0.29339594,-1.6661727,-1.3100944,-0.12022531,-3.6015272,-0.04147367,0.84836817,-0.16024767,-0.7268723,0.98553514,-0.6415375,-1.4180549,1.3405399,1.7780457,-0.95568454,0.16776302,-0.49089432,-1.4894266,-1.175125,-1.5453526,1.0297091,-0.8568001,1.7654136,0.5606469,-2.3388932,-2.085866,-0.3980793,0.93148094,0.61900765,0.6298483,-1.1580024,-0.31846422,-1.6529148,2.3266118,-3.2460852,-0.47506964,-1.1835415,-0.524882,2.96934,-0.0054303408,-0.85751116,-0.33259463,0.65265155,-0.76290953,1.0076127,-0.5139953,-1.1526219,0.25336683,-0.54789966,-1.2160653,-0.18185943,1.4253975,1.2453858,-0.8888474,1.7760568,0.02730453,-1.5808733,-0.65637004,-1.0224056,-4.415738,-0.295434,0.55782694,0.8106948,0.60743445,3.295977,-0.2924302,1.89742,0.4315297,1.013818,-0.63820595,0.8422625,-1.3459879,-2.3973494,-1.939843,1.0293635,-2.207438,-0.29065973,1.2703303,1.9839836,-3.4855733,-1.2043229,2.1835392,2.303317,-0.9852231
2016-02-07,-0.09722588,0.6884802,-1.4057366,-2.5929933,1.0247829,-1.6806672,-0.8724274,1.0446692,0.28553414,1.6658943,0.5174399,-2.0499632,-0.017181098,-1.3313475,1.2664291,1.4758321,1.327501,0.36496156,-0.4060567,2.6361492,-0.5024623,-0.333618,0.5177767,-0.2630338,-1.2691542,0.06673312,-0.106676474,1.3634108,0.56007683,2.068593,1.6675838,2.905317,0.537869,2.3184204,0.40767726,0.8758733,-0.8608508,-0.47662848,0.8952498,-1.4026829,0.27285925,0.86884177,0.6073052,1.3228383,0.58877707,-0.95080453,-1.3069091,0.21350521,-1.3414383,-1.2358692,-2.5447245,-0.47350794,-0.93667537,-1.2145718,-0.27998805,0.097937405,-0.44014463,-0.3216555,-0.99849015,-0.452972,-0.29289013,-0.1255123,-2.3534834,0.70218104,1.1466068,-1.3046943,-1.4954612,1.5656115,1.2897224,-1.0841241,1.297873,0.12038836,0.9246526,-0.99532336,-0.85715264,-3.0021393,-1.3255576,-0.729495,0.873182,1.940132,-0.673348,-0.82748204,1.5433475,-1.5858368,2.3266797,-1.2245288,-0.104928344,-0.4306945,-1.7799895,-2.0060227,1.2201529,-1.6893923,-0.38188773,0.76866555,3.6246226,0.29987854,0.05235517,1.4560882,0.11160824,-1.0362952
2016-02-14,-0.28051743,1.6090115,-2.254492,4.223942,3.7488394,-0.68431544,-1.899576,0.72238207,0.20527828,1.9913964,0.4485252,-0.32972747,-0.74001276,0.08104348,0.7714782,2.5862288,0.15925646,0.105736315,-2.5381079,0.75350654,-0.13412845,0.62012476,0.21579772,-0.38713145,-1.2261997,1.0345881,0.9135002,5.2273426,0.64156663,1.5560659,-4.936202,0.47278452,1.6113089,3.5670574,0.32700342,-1.8815887,0.24147543,-0.97049916,2.0922966,-3.9521594,0.59755045,2.72602,-0.7243409,-2.904072,-0.05750835,1.8328953,-1.9520441,0.555446,1.2515397,-0.94895136,-1.699629,0.7940014,-1.3155968,-4.028465,-0.19202578,1.4104121,-1.1529955,-2.1682286,0.18231982,-1.9724673,-1.6307065,-1.885196,0.83860034,1.4719566,1.903553,-2.9011486,-1.1163121,1.6206017,1.6031953,-0.6478908,0.8442997,1.1633939,-7.5609646,-2.4750977,-0.9811856,-2.927863,-1.3044688,0.49127027,0.72086847,-0.68874186,-1.5151017,-0.5204579,2.0500047,-1.6701372,2.2287931,-1.1280689,0.2005371,-1.0687957,-2.0159667,4.533245,2.1398962,-2.1542647,0.5602255,2.4646719,5.728381,0.09554529,-0.7105597,1.4430345,2.6164718,-1.3109596
2016-02-21,1.1268375,-0.36022502,-1.9854703,0.006526649,-1.7869322,0.68432367,0.37197143,-0.756381,-3.1025856,1.0921218,2.5569124,-1.078113,0.20250744,0.9558312,1.3091214,1.360853,0.89997405,-0.0734182,-1.2374094,1.2172688,1.0782405,-0.015785515,-1.2482957,-0.56699246,-1.3487852,0.8540288,2.719501,1.1081676,-0.67491305,1.3031155,1.6707852,2.3687398,1.3057936,-0.512843,0.09246979,-2.6348195,-0.1594879,-4.0474243,0.47608852,-3.595099,-0.9117011,2.3446312,0.20015392,0.21643771,-1.306824,-0.26093057,-2.0597265,-0.016573206,1.9348814,3.0333242,-1.5165509,-1.2171578,-1.6612175,0.27154058,-0.75415385,-0.61891973,-1.18943,-1.2200384,-1.3317533,4.6405106,0.33247912,-1.802458,0.3052808,1.3414785,-0.06512809,-1.2484475,-1.3221941,1.1950209,1.142254,-0.8279363,0.307004,-0.77175856,3.8037915,0.6982303,-1.5686823,-3.8084946,0.3136494,3.2567494,0.054236613,-1.3155862,-2.30567,-0.803856,-3.0384219,-0.639884,0.9561827,-1.9166276,-0.77874905,-1.7377359,-2.6719654,-2.1872258,0.60329556,-0.8267692,-0.6299032,-1.634843,3.5642636,-3.7670918,0.86608994,0.660106,0.7687673,-1.8321497
2016-02-28,0.4096723,-0.1757411,-0.49088454,-2.8028855,-0.31777322,-0.5178113,-0.9423995,-1.5281668,-0.03863415,2.2896109,1.6088959,-0.13411056,-0.34542203,0.02240467,1.6466101,1.3617445,0.9220319,-1.1887802,-0.59596366,0.37893343,-2.391263,0.49829948,-4.912289,0.009892218,-1.2563968,0.17118084,0.5220709,2.0212436,-0.30225062,1.4537079,-0.015123282,0.99460363,1.2246417,0.5481602,-0.35570458,-2.0268893,-0.9581239,-1.7521392,1.5465077,-2.7920637,0.2989602,-2.5214014,-0.92502636,-1.3425452,1.7561979,-0.0935813,-0.3447823,-0.2795756,0.20749849,1.6704482,-1.9585056,0.14990467,-0.5891662,-1.7289426,3.554658,1.010465,0.2372927,-0.9415413,-0.6934092,-5.313488,-0.5161704,-2.4445815,-0.26688623,0.3672159,0.2204776,-0.61404043,-0.872769,1.6045933,1.7693025,-0.5466729,0.4573508,-0.3266274,1.2377946,-0.06138563,-1.1779526,-1.1402309,1.144588,-2.2068057,0.09208782,0.09387629,1.8893014,0.09352657,-4.6959133,-0.5621232,1.2317815,0.9750969,-1.1165522,-0.9057225,0.40812004,0.738041,0.42401385,-0.79881436,0.4388119,2.816497,-0.7348168,-2.9284925,-1.3587081,1.9043163,0.19644982,-1.4898913
2016-03-06,0.21380913,0.041711617,-2.0865316,-3.9799209,-0.6146471,-0.13533676,-0.6128364,-0.6625679,-0.61288947,-0.7526964,-0.889593,0.9613774,0.10078567,-2.1532028,1.3257716,1.3496106,0.5945904,3.936401,-0.5718549,0.1478591,-1.4421637,0.46852142,0.6562934,0.4424967,-1.9198518,1.701696,-0.75201184,-0.6656227,0.56025106,1.64721,-2.5977259,0.8125626,0.6816499,1.7144519,-1.2134329,-0.4848532,-0.51823807,0.51925695,1.8047073,-0.9060503,-1.9613829,-0.109977365,-1.1131897,0.40430498,-2.1187186,-0.43131667,-1.7528605,0.22079594,0.84991556,-2.0199742,-1.6336001,0.18270528,-1.0515636,0.9240247,4.4342294,1.3917918,-0.88780093,-2.046103,-0.0006636381,0.44136727,-2.7538388,-1.6506009,-2.524945,1.2003841,-1.0322969,-1.1643844,-0.56432235,0.33360445,1.670054,-1.4746183,1.9686364,-1.0113016,-2.0389948,-1.5800207,-0.5604317,0.074409604,-1.3830353,-0.063654244,-0.04600506,-0.67351097,0.14279297,-0.6058725,-0.7969501,-0.07446416,0.6541993,0.47299176,0.52434164,-0.22814631,-1.5012988,1.001219,0.55300415,-1.11527,0.34802762,0.9747752,-1.7845385,-3.047604,-0.6609352,1.4509737,-0.10504353,-1.9133885
2016-03-13,-0.121164784,-0.59429806,-1.1587172,-1.2216568,-0.80376744,-1.6626084,-1.657703,1.6805018,-0.67520213,-0.33969057,4.2348094,-0.42623824,-0.691059,1.3145239,0.8810535,0.26369464,0.7440119,-0.60901606,-2.9042659,1.857126,-1.2043325,0.52659833,-1.0663946,0.5951555,-0.7547898,0.884793,-0.04679207,2.1837335,-1.173368,1.439861,2.3794808,2.727469,1.0269176,-2.1428998,-0.39922333,-0.051606715,-0.17781821,2.8167703,-0.32474387,1.8765947,-2.37033,1.1397538,-0.12801683,0.457367,-0.5324454,-0.41434002,-2.6032615,0.5845535,-2.411159,-5.2257643,-0.543905,-0.022212446,-0.44241107,0.8516317,0.121872425,0.0047585964,-0.1695596,-2.4730449,-0.040700316,-0.5977766,1.0062577,-0.80734414,0.5863694,0.24858713,0.6779461,-2.1390848,-1.6502941,0.6828417,1.6775515,-0.89641637,-2.010039,2.2187665,0.6662929,1.2830027,-0.6894065,-1.8866801,-1.3511388,1.075486,-1.0364069,1.5147744,3.222959,-0.33964455,-1.1911831,-0.48379338,1.3650917,-0.9174487,-0.9559983,-1.4738549,-0.40007228,-1.498898,0.09386313,-1.4915189,0.6592505,0.010882258,-1.9089445,-0.2172463,-2.5236952,2.1258392,2.2686045,-0.516359
2016-03-20,0.4871255,0.727414,-4.374504,-2.34664,0.55403817,-2.0320816,-1.88847,2.4936562,-0.9230596,1.5821648,1.2264575,-0.25085148,-1.2418449,1.5102465,1.6887755,0.1567437,0.25065973,3.081696,-2.533545,0.783941,-2.123209,0.08625526,-2.0033362,-0.051731445,-0.9660531,0.60836124,0.18173917,-0.7417472,0.965359,-0.3759768,2.7570465,0.71188724,1.5575714,3.0829663,-0.49870136,-1.613136,-3.8735857,-0.52189815,0.79957247,-3.9247031,-3.640862,3.1104627,-0.5433698,1.9345806,0.1284169,0.50581115,-1.9132116,-0.21315287,0.6602505,-2.1839151,-1.6270461,1.3344507,-0.7674286,-0.14487115,3.3172467,0.8238462,-0.6615292,-1.9840497,0.21535823,3.0235538,-0.054046944,-0.88236755,-0.26853946,0.6717511,0.9590638,-0.6203619,-0.051760375,0.588682,0.9305209,-0.69750684,-0.5473024,1.4961427,0.16222972,-1.6724656,-1.3418456,-0.17332518,-0.817751,0.4402008,-1.2859555,-0.18803471,-2.5660586,1.0319753,-0.3933182,-0.3317288,0.7530222,0.14681566,0.2074607,-0.19596383,-0.09842157,-1.1155505,1.2163767,-2.0869887,1.0767462,-0.15314722,-2.2617326,-1.9827292,-2.3783412,1.6378715,0.6515255,-2.1160536
2016-03-27,-0.6078468,0.8808736,-3.7338462,0.86167705,-0.46040574,-1.8156526,1.6176313,3.075172,-0.9003984,3.9258327,4.0459013,1.2898303,-1.1521021,1.9280438,0.26407933,2.4993615,1.5996312,1.3370075,-1.6581483,2.4825788,-1.3251193,0.42507178,6.8208494,0.018865854,-2.7429166,1.9606034,-3.5403562,3.5476818,1.3926437,2.476688,0.9649811,-0.5785273,2.689921,6.543414,-0.15351403,0.77693295,-0.8599286,1.7317047,0.6588299,-3.3889623,-2.1757398,1.7984853,-0.03108555,0.04818368,-0.17576602,-0.65677947,-2.9857945,0.6340678,-4.694028,-1.3917822,-3.0702894,1.1478655,-2.4716132,2.332375,2.120409,2.1566696,-0.9055014,-2.8630795,-1.209439,-4.3893986,2.046197,-1.959816,-1.8067331,1.7485266,1.140628,-1.9968271,-0.862948,1.9496081,2.3088179,-1.1859424,1.7740844,-0.7068093,5.4106455,-1.1208963,-1.7125099,1.9323838,0.35026112,0.5605517,-0.18330997,0.89592534,2.2494152,-0.7908723,-3.2641716,0.49162248,2.8485281,-2.1409616,0.24554032,-1.9388821,-0.122136116,1.4471992,2.255864,-2.9337704,0.26016098,0.869807,-0.11742115,0.73825955,-2.0854936,2.9812164,1.534837,-0.6906109
2016-04-03,-0.5196469,2.463906,-2.7897,0.90468013,-0.34173968,-0.50607795,-0.31403732,-0.45031452,-0.7761913,3.6435804,2.8609776,-1.7258258,-1.0568011,5.235598,2.1023238,1.8414795,1.624864,-3.133013,1.4729085,0.95581913,-4.094631,0.15756053,4.4290376,-0.12821585,-2.9543412,3.5417233,-0.6074358,-8.4418,2.0634227,2.30067,-2.2578006,1.254189,2.893142,4.842464,0.0030928478,-3.507453,-0.35920694,-0.25730956,2.6906886,-3.4321656,-3.9612002,1.4004436,-0.7724486,0.0730485,-1.5640631,0.096393734,-2.6537285,0.40375692,-3.912846,-1.7497048,-3.8454077,0.91430163,-2.378593,0.7260559,7.2269206,2.5246012,-1.5084791,-3.5902934,-0.73901564,1.851757,-0.09737298,-2.0807788,1.0183754,1.4377444,1.1945164,-2.8754785,-1.025847,3.920279,2.4040008,-1.7237117,0.84726703,0.08792722,-4.756399,-0.55988944,-2.589511,-0.7433448,-0.6252475,2.2487507,-1.0032842,-0.40291077,-1.1952051,0.22353527,-2.7958846,0.30158523,2.728191,-1.6563394,0.5631548,-0.87749416,-1.1694925,-0.583168,3.5836687,-3.673795,0.38871074,3.8492122,6.3385124,-7.320985,-2.7106376,3.6651528,1.0474571,-1.5293117
2016-04-10,-0.5140765,-0.78311116,-2.9817724,-2.0322094,1.0006759,-0.0008662939,1.8170551,0.15307343,-1.6379855,-0.4676019,1.9808621,1.5317159,-0.4089194,-0.46142006,2.0212083,0.59864986,0.45016986,2.4639177,-3.2373972,0.9318569,-1.6077137,0.36070892,0.2638274,-0.3384499,-0.27481198,1.339425,0.68933195,3.5962586,0.5572701,2.2179048,2.4004078,-1.793016,1.7224517,2.1472898,1.1702753,-4.523912,0.23878863,-0.85064626,0.8347887,1.3235415,-1.7561821,0.34608796,0.50773764,0.56087834,-0.24558105,1.5646596,-1.3072474,0.48255634,-4.883415,0.65773016,-2.047213,0.689867,-1.843165,0.19459108,2.3474517,1.56843,-1.4549086,-2.389727,-1.8493264,2.6926847,-0.2663357,-2.2432528,2.6937678,0.4307903,0.6537696,-1.7679703,-1.4209858,2.1405199,1.3543409,-0.8265699,1.1760056,-0.9288727,0.53242165,-1.1293737,-0.7977349,-0.56529343,-0.71612424,0.6373112,0.4439823,0.56435305,-1.5607579,0.34816986,-4.1644897,-0.4987641,2.143706,-0.8661042,0.53942645,-1.6987813,-0.110872984,-1.9260545,0.7341362,-1.5370902,0.4115796,2.877733,2.0964541,-1.8315403,-1.7441275,0.87223357,1.8010365,-1.434086
2016-04-17,0.6667623,-0.10392417,-1.3325549,1.2970134,-1.2870204,-0.29307228,1.434103,2.0173721,-0.7345451,3.740746,0.9508953,0.7266058,-0.65041333,-0.024933338,0.6403017,0.73021376,0.24588627,-0.57083833,-1.0425982,0.978843,-1.3085026,0.5301545,2.9588106,0.078268945,-1.8947842,0.9809743,0.37114868,1.9738376,0.40901715,1.7917268,-0.17845157,-1.8109295,1.1083082,5.794636,-0.6193641,0.63966036,1.0825762,5.0820107,2.8928275,-3.7986255,-1.1568792,0.6339189,-1.1846404,-1.9938264,1.0687122,-0.9594135,-1.0236536,-0.05813156,-0.008683026,-2.3525245,-1.4140142,-0.549191,-1.2916081,0.8311697,2.5535045,1.8305061,-2.0217671,-2.1888711,-0.46672982,3.8398578,0.06204754,-1.4441104,-2.0454745,1.4603456,-0.3129719,-0.7991341,-1.7910578,2.0349731,2.0778332,-0.9481869,-1.1102896,0.83672345,-2.699464,-4.013555,-1.1335139,-1.9261785,-0.049463056,-0.68584394,0.12945476,2.6862683,0.22575825,-1.716495,0.17240334,0.6616095,1.9879616,-2.009233,-0.85202456,-2.273358,-2.8073146,2.0892663,1.5574055,-1.3017586,0.30322123,5.7948093,-2.2382243,-2.576302,-0.82896477,2.799001,0.8694179,-0.9571699
2016-04-24,1.0326421,0.6065887,0.75329494,-0.10993469,-0.60659117,-0.7808814,0.92419964,2.4366996,-0.550411,0.6747979,-0.69768834,0.63314986,-0.8338344,1.8227322,-0.82290107,1.4643396,0.21905988,2.055933,-1.607739,-0.23076665,-0.50729346,0.48812824,2.568751,-0.83508176,-0.9147615,1.227742,0.38357636,2.5985367,0.31487146,1.758929,1.1396586,2.8605857,1.3750755,0.8798722,-0.4603624,-0.4846264,-0.8545789,-2.6898315,0.31870437,-0.4457255,-2.1170015,-1.0531731,0.53028417,0.51581234,0.0042063,-0.11996268,-0.67987007,0.026641369,-2.507945,-1.7668221,-0.7737051,-0.24151874,-1.2538601,0.97007763,0.48794007,2.010622,-0.8008802,-1.2128124,-2.1056015,-4.011552,-0.8999805,0.5145848,-1.5563824,0.62673885,0.9841404,-1.918626,0.17807919,0.20429003,1.6040848,-1.463561,-1.517255,-1.3695941,0.67169404,-0.184111,-0.9426154,-0.83086526,-2.130961,0.13646919,0.33827403,1.3573858,-0.9979218,-0.3944617,3.4793234,-0.5183159,0.6514484,0.33028042,-0.978535,-0.38015205,-1.2126011,-1.623311,0.91910374,-2.8785996,0.12008734,3.7498608,2.3301961,0.4690714,-0.40821642,1.8734072,0.28944978,-1.1559147
2016-05-01,-0.26316574,-3.3454924,-1.8501557,1.9928418,-0.16304278,-0.87805766,0.5445523,1.6986063,-1.3383428,1.2479234,-0.36148667,-0.65916115,-1.5298628,-0.424711,1.7262578,2.8535693,1.4374572,-4.0052958,-4.7314982,2.2365515,-0.2603253,0.5593183,-0.6244,0.1864157,-3.1522806,2.8986235,1.6890539,9.80695,2.1524148,2.6705704,7.085656,8.194806,2.3586752,1.8840834,0.07449749,-1.4599261,-0.42408746,1.1609473,3.8179414,-0.07225156,-3.7936802,0.3552577,-0.50434583,-0.28750116,-0.56684625,1.221295,-2.395235,0.16082391,4.2975087,-1.0708758,-3.7326834,-0.49921635,-3.2009206,1.45658,0.50378156,2.3595846,-2.1133497,-3.1421626,-1.4102265,-1.0507386,0.49124447,-1.562747,-5.877583,1.2258158,0.51355857,-2.245106,-2.1290846,4.0089455,2.946303,-1.3949606,1.4685915,1.7929243,-5.316775,-2.0362506,-1.8048208,-5.136643,0.107788384,2.4376268,-0.21328342,0.34534854,1.6117082,-0.86137486,6.275716,-0.53790474,2.7936947,-1.3960476,-0.11601113,-1.7755444,-3.663755,-3.120931,5.4718943,-2.4977665,0.2465352,3.0713162,-1.4514468,-3.4022274,-2.3243792,3.0364745,1.7910249,-2.8260367
2016-05-08,-0.067080915,0.848645,-2.512984,-4.595708,-0.14242813,-2.688458,0.76951325,2.74497,-1.4427688,4.10178,1.7456539,-1.1661094,-0.85479367,2.1627126,1.9112577,2.8682823,1.3699605,7.690387,-0.40693712,3.2456985,-0.6802826,0.4469648,0.6350881,-0.23956889,-2.7982178,0.84892786,0.88109267,2.5701144,1.7271612,2.4249525,4.67974,-4.6637077,2.2760684,6.3624086,0.42377502,1.1976147,0.2845055,-3.7307234,3.2904465,1.8243959,0.9849755,-1.3570981,0.14320698,-2.1368723,-1.9286788,0.5403865,-1.7230967,0.72768784,-0.38914275,1.2941555,-4.0552053,-2.620007,-1.8061965,-0.5043763,8.127262,0.5543655,-1.2567418,-2.7910287,-3.1421547,-4.212963,0.7547078,-0.9010031,-0.48785794,1.3442894,0.6002103,-2.619194,-1.2818568,1.4753776,2.2931283,-1.2153195,1.101987,1.0286837,-1.7163527,-2.279697,-1.9284744,-8.526163,1.7847339,-0.83292294,0.3464779,0.8344524,0.63907766,0.38341498,2.5430403,-0.055827484,1.8860542,-0.14375103,0.45650557,-1.5131251,-1.5003154,-1.2971956,1.6559937,-3.8151965,0.54925025,0.49619764,8.966179,-0.8282265,-4.075439,2.021803,-5.6766157,-1.4826913
2016-05-15,0.25015008,-1.2014806,0.17824566,0.62804765,1.9932916,0.8705746,-0.794285,1.0786866,-0.9179672,1.5838959,0.10537052,-0.20391995,-1.0207741,1.7053971,1.5905857,3.196227,1.8941675,4.0159125,-1.829872,1.4515178,-1.4082752,0.11344698,3.243086,0.1867241,-2.2248995,1.5612746,-0.6688462,-5.571381,1.379419,0.74443066,0.7348394,-1.1548008,0.9374988,2.554825,-0.40146244,-0.608367,0.18359643,-1.6597505,2.029705,2.4989772,-1.1990718,-1.6135015,-0.6403792,0.40139538,-0.4995421,-0.5113523,-1.9690297,0.42589974,0.8247645,0.14792013,-3.629281,-0.39550382,-1.2936754,-1.0064632,2.596639,2.5127106,-1.180564,-1.2066824,-1.8902795,-1.4380933,-0.8342555,-0.98544353,-1.6749427,1.419708,1.1935458,-1.1149448,-0.871022,1.7229004,1.9872347,-1.2307074,0.88053286,1.01076,7.3908916,-2.706087,-1.5053296,-0.6850221,-0.5832884,0.49053627,-0.72436106,-0.41662437,-0.96673167,-0.3119188,-0.70781803,0.14904776,1.5130513,-0.743954,0.5677777,-2.3472748,-0.08707404,1.4894252,1.9159276,-1.5185571,0.71619654,0.85769856,3.0335689,-2.67932,-1.6565164,1.0303874,4.522117,-1.3559386
2016-05-22,-1.8844221,-0.87497026,-1.351559,1.5253615,0.75084674,-0.4525627,-0.34009016,-1.1144965,0.7170553,1.3760927,-0.64837337,0.15490487,-1.3389361,-1.0616426,1.1038091,0.95065904,0.5147057,-0.7268772,0.27455592,0.8488856,-1.0267609,0.0007939935,-1.0671813,0.015581794,0.29163182,0.43709198,-0.45579356,-0.30440205,-0.04290968,1.8113165,1.5204237,0.12218519,0.65326226,-0.33426952,0.3211402,1.4092071,-0.43732363,1.407444,0.46481353,-2.3172984,-0.79947245,-0.9150518,0.08542907,-0.04028195,-0.77254903,1.5425575,-0.4868191,-0.095375985,-0.9338702,0.25211895,-0.9615848,0.95600677,-1.2701914,-1.1245466,2.2777448,1.2141831,-2.0312624,-1.4705052,-0.68984663,-3.5010924,-0.9866191,0.16262662,0.23188847,1.1730515,0.06560935,0.1971947,0.099268556,1.1054354,1.0368418,0.36234206,-2.1698084,-1.1863844,0.79667735,1.5715469,-0.9509676,-0.03355646,-1.4299388,0.7053153,-0.89849776,-0.078792915,1.3174975,0.0971922,1.0434992,-0.4894589,0.79041666,0.87156945,0.47575042,-0.7382964,-0.9427883,0.39825147,0.7265909,-1.3812071,0.07912164,1.431922,0.69136095,-2.7704458,-0.7439414,1.5824907,-2.59044,-0.65216064
2016-05-29,-0.1831986,0.2778353,-2.0410109,3.646914,-0.28174317,0.50854576,1.082867,1.7811594,0.5741423,2.2585063,1.2666267,-0.288534,-1.4582026,1.7217958,1.1662557,-0.24379468,1.4055738,-2.75204,-3.7584486,0.7009099,-2.7104793,0.09552961,1.6879884,-0.6684398,-2.3600519,1.3847604,-1.0582228,-0.10314965,1.2439921,1.422961,0.17573997,-2.4869692,1.3779564,-1.0246108,-0.18227763,-1.5359161,-1.0381528,0.651443,0.05178666,-3.8654423,0.30428526,1.7064531,0.4212436,-2.0474894,-0.89036524,-0.20619074,-1.0408965,0.0332371,-0.034614027,-1.17191,-2.6566932,0.023682386,-1.2249596,-0.95929503,2.2653363,1.6644351,-0.47215444,-1.5433152,-1.892416,0.3226626,-0.48365054,1.0703853,-1.1970954,0.8178218,-0.45778376,-0.5204795,-1.100205,0.064691186,0.20452732,-0.4851878,0.59306645,0.22095042,0.040590197,0.41925597,-1.1529012,0.17161202,1.2863965,-0.29930717,-0.62896633,-1.5050176,-0.41346863,0.54420537,1.0413376,-0.38248664,1.4863672,-0.40867263,-0.20487049,-1.0084277,-2.1806865,-0.48268664,2.5510821,-1.289896,0.2147819,2.2919717,3.5001216,-3.3540564,-0.55725574,1.8574495,3.535686,-0.38879794
