Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2016-08-14,0.38666648,0.40319654,0.009118935,0.18629055,-0.022465983,0.17429814,0.34947127,0.3354512,-0.1099468,0.8643365,0.6685127,-0.31281155,-0.4628113,-0.2434016,0.42253664,-0.32955107,0.19841911,0.72921324,0.34984493,0.42583594,-0.1006139,0.15673624,-0.04593079,-0.18113624,-0.14304483,0.18160412,0.2240586,0.8135992,0.63573974,-0.49291003,0.3258128,0.101978995,0.006343201,0.60837317,0.5648211,-0.45859468,-0.10821744,0.14409943,-0.17030351,0.008172986,-1.0569874,-0.2690952,0.388385,-0.27433202,-0.088646494,0.39673388,0.3078576,-0.061370622,-0.21082094,0.16768566,-0.56747866,-0.2039461,-0.1568381,0.4372138,-0.0742533,-0.71187586,-0.18982708,-0.6406913,0.014008375,-0.2146205,-0.45762527,0.1905224,0.16791147,0.409392,0.17857775,-0.08244844,0.34209976,-0.22668552,-0.19499138,0.15506291,0.26839226,-0.28695735,-0.0545923,-0.3421147,-0.22775973,-0.5819809,0.31400025,0.12757818,-0.10892242,1.0605708,0.20076557,0.021967331,0.25575957,0.3007769,0.04791227,0.26956785,-0.1916046,0.11618926,-0.18097822,0.30593836,-0.0025475416,1.1789663,0.643421,-0.004439855,-0.53520745,-0.63686377,0.0041121,0.050820228,0.10634932,-0.34548315
2016-08-21,0.38666648,0.40319654,0.009118935,0.18629055,-0.022465983,0.17429814,0.34947127,0.3354512,-0.1099468,0.8643365,0.6685127,-0.31281155,-0.4628113,-0.2434016,0.42253664,-0.32955107,0.19841911,0.72921324,0.34984493,0.42583594,-0.1006139,0.15673624,-0.04593079,-0.18113624,-0.14304483,0.18160412,0.2240586,0.8135992,0.63573974,-0.49291003,0.3258128,0.101978995,0.006343201,0.60837317,0.5648211,-0.45859468,-0.10821744,0.14409943,-0.17030351,0.008172986,-1.0569874,-0.2690952,0.388385,-0.27433202,-0.088646494,0.39673388,0.3078576,-0.061370622,-0.21082094,0.16768566,-0.56747866,-0.2039461,-0.1568381,0.4372138,-0.0742533,-0.71187586,-0.18982708,-0.6406913,0.014008375,-0.2146205,-0.45762527,0.1905224,0.16791147,0.409392,0.17857775,-0.08244844,0.34209976,-0.22668552,-0.19499138,0.15506291,0.26839226,-0.28695735,-0.0545923,-0.3421147,-0.22775973,-0.5819809,0.31400025,0.12757818,-0.10892242,1.0605708,0.20076557,0.021967331,0.25575957,0.3007769,0.04791227,0.26956785,-0.1916046,0.11618926,-0.18097822,0.30593836,-0.0025475416,1.1789663,0.643421,-0.004439855,-0.53520745,-0.63686377,0.0041121,0.050820228,0.10634932,-0.34548315
2016-08-28,0.38666648,0.40319654,0.009118935,0.18629055,-0.022465983,0.17429814,0.34947127,0.3354512,-0.1099468,0.8643365,0.6685127,-0.31281155,-0.4628113,-0.2434016,0.42253664,-0.32955107,0.19841911,0.72921324,0.34984493,0.42583594,-0.1006139,0.15673624,-0.04593079,-0.18113624,-0.14304483,0.18160412,0.2240586,0.8135992,0.63573974,-0.49291003,0.3258128,0.101978995,0.006343201,0.60837317,0.5648211,-0.45859468,-0.10821744,0.14409943,-0.17030351,0.008172986,-1.0569874,-0.2690952,0.388385,-0.27433202,-0.088646494,0.39673388,0.3078576,-0.061370622,-0.21082094,0.16768566,-0.56747866,-0.2039461,-0.1568381,0.4372138,-0.0742533,-0.71187586,-0.18982708,-0.6406913,0.014008375,-0.2146205,-0.45762527,0.1905224,0.16791147,0.409392,0.17857775,-0.08244844,0.34209976,-0.22668552,-0.19499138,0.15506291,0.26839226,-0.28695735,-0.0545923,-0.3421147,-0.22775973,-0.5819809,0.31400025,0.12757818,-0.10892242,1.0605708,0.20076557,0.021967331,0.25575957,0.3007769,0.04791227,0.26956785,-0.1916046,0.11618926,-0.18097822,0.30593836,-0.0025475416,1.1789663,0.643421,-0.004439855,-0.53520745,-0.63686377,0.0041121,0.050820228,0.10634932,-0.34548315
2016-09-04,0.38666648,0.40319654,0.009118935,0.18629055,-0.022465983,0.17429814,0.34947127,0.3354512,-0.1099468,0.8643365,0.6685127,-0.31281155,-0.4628113,-0.2434016,0.42253664,-0.32955107,0.19841911,0.72921324,0.34984493,0.42583594,-0.1006139,0.15673624,-0.04593079,-0.18113624,-0.14304483,0.18160412,0.2240586,0.8135992,0.63573974,-0.49291003,0.3258128,0.101978995,0.006343201,0.60837317,0.5648211,-0.45859468,-0.10821744,0.14409943,-0.17030351,0.008172986,-1.0569874,-0.2690952,0.388385,-0.27433202,-0.088646494,0.39673388,0.3078576,-0.061370622,-0.21082094,0.16768566,-0.56747866,-0.2039461,-0.1568381,0.4372138,-0.0742533,-0.71187586,-0.18982708,-0.6406913,0.014008375,-0.2146205,-0.45762527,0.1905224,0.16791147,0.409392,0.17857775,-0.08244844,0.34209976,-0.22668552,-0.19499138,0.15506291,0.26839226,-0.28695735,-0.0545923,-0.3421147,-0.22775973,-0.5819809,0.31400025,0.12757818,-0.10892242,1.0605708,0.20076557,0.021967331,0.25575957,0.3007769,0.04791227,0.26956785,-0.1916046,0.11618926,-0.18097822,0.30593836,-0.0025475416,1.1789663,0.643421,-0.004439855,-0.53520745,-0.63686377,0.0041121,0.050820228,0.10634932,-0.34548315
2016-09-11,0.38666648,0.40319654,0.009118935,0.18629055,-0.022465983,0.17429814,0.34947127,0.3354512,-0.1099468,0.8643365,0.6685127,-0.31281155,-0.4628113,-0.2434016,0.42253664,-0.32955107,0.19841911,0.72921324,0.34984493,0.42583594,-0.1006139,0.15673624,-0.04593079,-0.18113624,-0.14304483,0.18160412,0.2240586,0.8135992,0.63573974,-0.49291003,0.3258128,0.101978995,0.006343201,0.60837317,0.5648211,-0.45859468,-0.10821744,0.14409943,-0.17030351,0.008172986,-1.0569874,-0.2690952,0.388385,-0.27433202,-0.088646494,0.39673388,0.3078576,-0.061370622,-0.21082094,0.16768566,-0.56747866,-0.2039461,-0.1568381,0.4372138,-0.0742533,-0.71187586,-0.18982708,-0.6406913,0.014008375,-0.2146205,-0.45762527,0.1905224,0.16791147,0.409392,0.17857775,-0.08244844,0.34209976,-0.22668552,-0.19499138,0.15506291,0.26839226,-0.28695735,-0.0545923,-0.3421147,-0.22775973,-0.5819809,0.31400025,0.12757818,-0.10892242,1.0605708,0.20076557,0.021967331,0.25575957,0.3007769,0.04791227,0.26956785,-0.1916046,0.11618926,-0.18097822,0.30593836,-0.0025475416,1.1789663,0.643421,-0.004439855,-0.53520745,-0.63686377,0.0041121,0.050820228,0.10634932,-0.34548315
2016-09-18,0.38666648,0.40319654,0.009118935,0.18629055,-0.022465983,0.17429814,0.34947127,0.3354512,-0.1099468,0.8643365,0.6685127,-0.31281155,-0.4628113,-0.2434016,0.42253664,-0.32955107,0.19841911,0.72921324,0.34984493,0.42583594,-0.1006139,0.15673624,-0.04593079,-0.18113624,-0.14304483,0.18160412,0.2240586,0.8135992,0.63573974,-0.49291003,0.3258128,0.101978995,0.006343201,0.60837317,0.5648211,-0.45859468,-0.10821744,0.14409943,-0.17030351,0.008172986,-1.0569874,-0.2690952,0.388385,-0.27433202,-0.088646494,0.39673388,0.3078576,-0.061370622,-0.21082094,0.16768566,-0.56747866,-0.2039461,-0.1568381,0.4372138,-0.0742533,-0.71187586,-0.18982708,-0.6406913,0.014008375,-0.2146205,-0.45762527,0.1905224,0.16791147,0.409392,0.17857775,-0.08244844,0.34209976,-0.22668552,-0.19499138,0.15506291,0.26839226,-0.28695735,-0.0545923,-0.3421147,-0.22775973,-0.5819809,0.31400025,0.12757818,-0.10892242,1.0605708,0.20076557,0.021967331,0.25575957,0.3007769,0.04791227,0.26956785,-0.1916046,0.11618926,-0.18097822,0.30593836,-0.0025475416,1.1789663,0.643421,-0.004439855,-0.53520745,-0.63686377,0.0041121,0.050820228,0.10634932,-0.34548315
2016-09-25,0.38666648,0.40319654,0.009118935,0.18629055,-0.022465983,0.17429814,0.34947127,0.3354512,-0.1099468,0.8643365,0.6685127,-0.31281155,-0.4628113,-0.2434016,0.42253664,-0.32955107,0.19841911,0.72921324,0.34984493,0.42583594,-0.1006139,0.15673624,-0.04593079,-0.18113624,-0.14304483,0.18160412,0.2240586,0.8135992,0.63573974,-0.49291003,0.3258128,0.101978995,0.006343201,0.60837317,0.5648211,-0.45859468,-0.10821744,0.14409943,-0.17030351,0.008172986,-1.0569874,-0.2690952,0.388385,-0.27433202,-0.088646494,0.39673388,0.3078576,-0.061370622,-0.21082094,0.16768566,-0.56747866,-0.2039461,-0.1568381,0.4372138,-0.0742533,-0.71187586,-0.18982708,-0.6406913,0.014008375,-0.2146205,-0.45762527,0.1905224,0.16791147,0.409392,0.17857775,-0.08244844,0.34209976,-0.22668552,-0.19499138,0.15506291,0.26839226,-0.28695735,-0.0545923,-0.3421147,-0.22775973,-0.5819809,0.31400025,0.12757818,-0.10892242,1.0605708,0.20076557,0.021967331,0.25575957,0.3007769,0.04791227,0.26956785,-0.1916046,0.11618926,-0.18097822,0.30593836,-0.0025475416,1.1789663,0.643421,-0.004439855,-0.53520745,-0.63686377,0.0041121,0.050820228,0.10634932,-0.34548315
2016-10-02,0.38666648,0.40319654,0.009118935,0.18629055,-0.022465983,0.17429814,0.34947127,0.3354512,-0.1099468,0.8643365,0.6685127,-0.31281155,-0.4628113,-0.2434016,0.42253664,-0.32955107,0.19841911,0.72921324,0.34984493,0.42583594,-0.1006139,0.15673624,-0.04593079,-0.18113624,-0.14304483,0.18160412,0.2240586,0.8135992,0.63573974,-0.49291003,0.3258128,0.101978995,0.006343201,0.60837317,0.5648211,-0.45859468,-0.10821744,0.14409943,-0.17030351,0.008172986,-1.0569874,-0.2690952,0.388385,-0.27433202,-0.088646494,0.39673388,0.3078576,-0.061370622,-0.21082094,0.16768566,-0.56747866,-0.2039461,-0.1568381,0.4372138,-0.0742533,-0.71187586,-0.18982708,-0.6406913,0.014008375,-0.2146205,-0.45762527,0.1905224,0.16791147,0.409392,0.17857775,-0.08244844,0.34209976,-0.22668552,-0.19499138,0.15506291,0.26839226,-0.28695735,-0.0545923,-0.3421147,-0.22775973,-0.5819809,0.31400025,0.12757818,-0.10892242,1.0605708,0.20076557,0.021967331,0.25575957,0.3007769,0.04791227,0.26956785,-0.1916046,0.11618926,-0.18097822,0.30593836,-0.0025475416,1.1789663,0.643421,-0.004439855,-0.53520745,-0.63686377,0.0041121,0.050820228,0.10634932,-0.34548315
2016-10-09,0.38666648,0.40319654,0.009118935,0.18629055,-0.022465983,0.17429814,0.34947127,0.3354512,-0.1099468,0.8643365,0.6685127,-0.31281155,-0.4628113,-0.2434016,0.42253664,-0.32955107,0.19841911,0.72921324,0.34984493,0.42583594,-0.1006139,0.15673624,-0.04593079,-0.18113624,-0.14304483,0.18160412,0.2240586,0.8135992,0.63573974,-0.49291003,0.3258128,0.101978995,0.006343201,0.60837317,0.5648211,-0.45859468,-0.10821744,0.14409943,-0.17030351,0.008172986,-1.0569874,-0.2690952,0.388385,-0.27433202,-0.088646494,0.39673388,0.3078576,-0.061370622,-0.21082094,0.16768566,-0.56747866,-0.2039461,-0.1568381,0.4372138,-0.0742533,-0.71187586,-0.18982708,-0.6406913,0.014008375,-0.2146205,-0.45762527,0.1905224,0.16791147,0.409392,0.17857775,-0.08244844,0.34209976,-0.22668552,-0.19499138,0.15506291,0.26839226,-0.28695735,-0.0545923,-0.3421147,-0.22775973,-0.5819809,0.31400025,0.12757818,-0.10892242,1.0605708,0.20076557,0.021967331,0.25575957,0.3007769,0.04791227,0.26956785,-0.1916046,0.11618926,-0.18097822,0.30593836,-0.0025475416,1.1789663,0.643421,-0.004439855,-0.53520745,-0.63686377,0.0041121,0.050820228,0.10634932,-0.34548315
2016-10-16,0.38666648,0.40319654,0.009118935,0.18629055,-0.022465983,0.17429814,0.34947127,0.3354512,-0.1099468,0.8643365,0.6685127,-0.31281155,-0.4628113,-0.2434016,0.42253664,-0.32955107,0.19841911,0.72921324,0.34984493,0.42583594,-0.1006139,0.15673624,-0.04593079,-0.18113624,-0.14304483,0.18160412,0.2240586,0.8135992,0.63573974,-0.49291003,0.3258128,0.101978995,0.006343201,0.60837317,0.5648211,-0.45859468,-0.10821744,0.14409943,-0.17030351,0.008172986,-1.0569874,-0.2690952,0.388385,-0.27433202,-0.088646494,0.39673388,0.3078576,-0.061370622,-0.21082094,0.16768566,-0.56747866,-0.2039461,-0.1568381,0.4372138,-0.0742533,-0.71187586,-0.18982708,-0.6406913,0.014008375,-0.2146205,-0.45762527,0.1905224,0.16791147,0.409392,0.17857775,-0.08244844,0.34209976,-0.22668552,-0.19499138,0.15506291,0.26839226,-0.28695735,-0.0545923,-0.3421147,-0.22775973,-0.5819809,0.31400025,0.12757818,-0.10892242,1.0605708,0.20076557,0.021967331,0.25575957,0.3007769,0.04791227,0.26956785,-0.1916046,0.11618926,-0.18097822,0.30593836,-0.0025475416,1.1789663,0.643421,-0.004439855,-0.53520745,-0.63686377,0.0041121,0.050820228,0.10634932,-0.34548315
2016-10-23,0.38666648,0.40319654,0.009118935,0.18629055,-0.022465983,0.17429814,0.34947127,0.3354512,-0.1099468,0.8643365,0.6685127,-0.31281155,-0.4628113,-0.2434016,0.42253664,-0.32955107,0.19841911,0.72921324,0.34984493,0.42583594,-0.1006139,0.15673624,-0.04593079,-0.18113624,-0.14304483,0.18160412,0.2240586,0.8135992,0.63573974,-0.49291003,0.3258128,0.101978995,0.006343201,0.60837317,0.5648211,-0.45859468,-0.10821744,0.14409943,-0.17030351,0.008172986,-1.0569874,-0.2690952,0.388385,-0.27433202,-0.088646494,0.39673388,0.3078576,-0.061370622,-0.21082094,0.16768566,-0.56747866,-0.2039461,-0.1568381,0.4372138,-0.0742533,-0.71187586,-0.18982708,-0.6406913,0.014008375,-0.2146205,-0.45762527,0.1905224,0.16791147,0.409392,0.17857775,-0.08244844,0.34209976,-0.22668552,-0.19499138,0.15506291,0.26839226,-0.28695735,-0.0545923,-0.3421147,-0.22775973,-0.5819809,0.31400025,0.12757818,-0.10892242,1.0605708,0.20076557,0.021967331,0.25575957,0.3007769,0.04791227,0.26956785,-0.1916046,0.11618926,-0.18097822,0.30593836,-0.0025475416,1.1789663,0.643421,-0.004439855,-0.53520745,-0.63686377,0.0041121,0.050820228,0.10634932,-0.34548315
2016-10-30,0.38666648,0.40319654,0.009118935,0.18629055,-0.022465983,0.17429814,0.34947127,0.3354512,-0.1099468,0.8643365,0.6685127,-0.31281155,-0.4628113,-0.2434016,0.42253664,-0.32955107,0.19841911,0.72921324,0.34984493,0.42583594,-0.1006139,0.15673624,-0.04593079,-0.18113624,-0.14304483,0.18160412,0.2240586,0.8135992,0.63573974,-0.49291003,0.3258128,0.101978995,0.006343201,0.60837317,0.5648211,-0.45859468,-0.10821744,0.14409943,-0.17030351,0.008172986,-1.0569874,-0.2690952,0.388385,-0.27433202,-0.088646494,0.39673388,0.3078576,-0.061370622,-0.21082094,0.16768566,-0.56747866,-0.2039461,-0.1568381,0.4372138,-0.0742533,-0.71187586,-0.18982708,-0.6406913,0.014008375,-0.2146205,-0.45762527,0.1905224,0.16791147,0.409392,0.17857775,-0.08244844,0.34209976,-0.22668552,-0.19499138,0.15506291,0.26839226,-0.28695735,-0.0545923,-0.3421147,-0.22775973,-0.5819809,0.31400025,0.12757818,-0.10892242,1.0605708,0.20076557,0.021967331,0.25575957,0.3007769,0.04791227,0.26956785,-0.1916046,0.11618926,-0.18097822,0.30593836,-0.0025475416,1.1789663,0.643421,-0.004439855,-0.53520745,-0.63686377,0.0041121,0.050820228,0.10634932,-0.34548315
2016-11-06,0.38666648,0.40319654,0.009118935,0.18629055,-0.022465983,0.17429814,0.34947127,0.3354512,-0.1099468,0.8643365,0.6685127,-0.31281155,-0.4628113,-0.2434016,0.42253664,-0.32955107,0.19841911,0.72921324,0.34984493,0.42583594,-0.1006139,0.15673624,-0.04593079,-0.18113624,-0.14304483,0.18160412,0.2240586,0.8135992,0.63573974,-0.49291003,0.3258128,0.101978995,0.006343201,0.60837317,0.5648211,-0.45859468,-0.10821744,0.14409943,-0.17030351,0.008172986,-1.0569874,-0.2690952,0.388385,-0.27433202,-0.088646494,0.39673388,0.3078576,-0.061370622,-0.21082094,0.16768566,-0.56747866,-0.2039461,-0.1568381,0.4372138,-0.0742533,-0.71187586,-0.18982708,-0.6406913,0.014008375,-0.2146205,-0.45762527,0.1905224,0.16791147,0.409392,0.17857775,-0.08244844,0.34209976,-0.22668552,-0.19499138,0.15506291,0.26839226,-0.28695735,-0.0545923,-0.3421147,-0.22775973,-0.5819809,0.31400025,0.12757818,-0.10892242,1.0605708,0.20076557,0.021967331,0.25575957,0.3007769,0.04791227,0.26956785,-0.1916046,0.11618926,-0.18097822,0.30593836,-0.0025475416,1.1789663,0.643421,-0.004439855,-0.53520745,-0.63686377,0.0041121,0.050820228,0.10634932,-0.34548315
2016-11-13,0.38666648,0.40319654,0.009118935,0.18629055,-0.022465983,0.17429814,0.34947127,0.3354512,-0.1099468,0.8643365,0.6685127,-0.31281155,-0.4628113,-0.2434016,0.42253664,-0.32955107,0.19841911,0.72921324,0.34984493,0.42583594,-0.1006139,0.15673624,-0.04593079,-0.18113624,-0.14304483,0.18160412,0.2240586,0.8135992,0.63573974,-0.49291003,0.3258128,0.101978995,0.006343201,0.60837317,0.5648211,-0.45859468,-0.10821744,0.14409943,-0.17030351,0.008172986,-1.0569874,-0.2690952,0.388385,-0.27433202,-0.088646494,0.39673388,0.3078576,-0.061370622,-0.21082094,0.16768566,-0.56747866,-0.2039461,-0.1568381,0.4372138,-0.0742533,-0.71187586,-0.18982708,-0.6406913,0.014008375,-0.2146205,-0.45762527,0.1905224,0.16791147,0.409392,0.17857775,-0.08244844,0.34209976,-0.22668552,-0.19499138,0.15506291,0.26839226,-0.28695735,-0.0545923,-0.3421147,-0.22775973,-0.5819809,0.31400025,0.12757818,-0.10892242,1.0605708,0.20076557,0.021967331,0.25575957,0.3007769,0.04791227,0.26956785,-0.1916046,0.11618926,-0.18097822,0.30593836,-0.0025475416,1.1789663,0.643421,-0.004439855,-0.53520745,-0.63686377,0.0041121,0.050820228,0.10634932,-0.34548315
2016-11-20,0.38666648,0.40319654,0.009118935,0.18629055,-0.022465983,0.17429814,0.34947127,0.3354512,-0.1099468,0.8643365,0.6685127,-0.31281155,-0.4628113,-0.2434016,0.42253664,-0.32955107,0.19841911,0.72921324,0.34984493,0.42583594,-0.1006139,0.15673624,-0.04593079,-0.18113624,-0.14304483,0.18160412,0.2240586,0.8135992,0.63573974,-0.49291003,0.3258128,0.101978995,0.006343201,0.60837317,0.5648211,-0.45859468,-0.10821744,0.14409943,-0.17030351,0.008172986,-1.0569874,-0.2690952,0.388385,-0.27433202,-0.088646494,0.39673388,0.3078576,-0.061370622,-0.21082094,0.16768566,-0.56747866,-0.2039461,-0.1568381,0.4372138,-0.0742533,-0.71187586,-0.18982708,-0.6406913,0.014008375,-0.2146205,-0.45762527,0.1905224,0.16791147,0.409392,0.17857775,-0.08244844,0.34209976,-0.22668552,-0.19499138,0.15506291,0.26839226,-0.28695735,-0.0545923,-0.3421147,-0.22775973,-0.5819809,0.31400025,0.12757818,-0.10892242,1.0605708,0.20076557,0.021967331,0.25575957,0.3007769,0.04791227,0.26956785,-0.1916046,0.11618926,-0.18097822,0.30593836,-0.0025475416,1.1789663,0.643421,-0.004439855,-0.53520745,-0.63686377,0.0041121,0.050820228,0.10634932,-0.34548315
2016-11-27,0.38666648,0.40319654,0.009118935,0.18629055,-0.022465983,0.17429814,0.34947127,0.3354512,-0.1099468,0.8643365,0.6685127,-0.31281155,-0.4628113,-0.2434016,0.42253664,-0.32955107,0.19841911,0.72921324,0.34984493,0.42583594,-0.1006139,0.15673624,-0.04593079,-0.18113624,-0.14304483,0.18160412,0.2240586,0.8135992,0.63573974,-0.49291003,0.3258128,0.101978995,0.006343201,0.60837317,0.5648211,-0.45859468,-0.10821744,0.14409943,-0.17030351,0.008172986,-1.0569874,-0.2690952,0.388385,-0.27433202,-0.088646494,0.39673388,0.3078576,-0.061370622,-0.21082094,0.16768566,-0.56747866,-0.2039461,-0.1568381,0.4372138,-0.0742533,-0.71187586,-0.18982708,-0.6406913,0.014008375,-0.2146205,-0.45762527,0.1905224,0.16791147,0.409392,0.17857775,-0.08244844,0.34209976,-0.22668552,-0.19499138,0.15506291,0.26839226,-0.28695735,-0.0545923,-0.3421147,-0.22775973,-0.5819809,0.31400025,0.12757818,-0.10892242,1.0605708,0.20076557,0.021967331,0.25575957,0.3007769,0.04791227,0.26956785,-0.1916046,0.11618926,-0.18097822,0.30593836,-0.0025475416,1.1789663,0.643421,-0.004439855,-0.53520745,-0.63686377,0.0041121,0.050820228,0.10634932,-0.34548315
2016-12-04,0.38666648,0.40319654,0.009118935,0.18629055,-0.022465983,0.17429814,0.34947127,0.3354512,-0.1099468,0.8643365,0.6685127,-0.31281155,-0.4628113,-0.2434016,0.42253664,-0.32955107,0.19841911,0.72921324,0.34984493,0.42583594,-0.1006139,0.15673624,-0.04593079,-0.18113624,-0.14304483,0.18160412,0.2240586,0.8135992,0.63573974,-0.49291003,0.3258128,0.101978995,0.006343201,0.60837317,0.5648211,-0.45859468,-0.10821744,0.14409943,-0.17030351,0.008172986,-1.0569874,-0.2690952,0.388385,-0.27433202,-0.088646494,0.39673388,0.3078576,-0.061370622,-0.21082094,0.16768566,-0.56747866,-0.2039461,-0.1568381,0.4372138,-0.0742533,-0.71187586,-0.18982708,-0.6406913,0.014008375,-0.2146205,-0.45762527,0.1905224,0.16791147,0.409392,0.17857775,-0.08244844,0.34209976,-0.22668552,-0.19499138,0.15506291,0.26839226,-0.28695735,-0.0545923,-0.3421147,-0.22775973,-0.5819809,0.31400025,0.12757818,-0.10892242,1.0605708,0.20076557,0.021967331,0.25575957,0.3007769,0.04791227,0.26956785,-0.1916046,0.11618926,-0.18097822,0.30593836,-0.0025475416,1.1789663,0.643421,-0.004439855,-0.53520745,-0.63686377,0.0041121,0.050820228,0.10634932,-0.34548315
2016-12-11,0.38666648,0.40319654,0.009118935,0.18629055,-0.022465983,0.17429814,0.34947127,0.3354512,-0.1099468,0.8643365,0.6685127,-0.31281155,-0.4628113,-0.2434016,0.42253664,-0.32955107,0.19841911,0.72921324,0.34984493,0.42583594,-0.1006139,0.15673624,-0.04593079,-0.18113624,-0.14304483,0.18160412,0.2240586,0.8135992,0.63573974,-0.49291003,0.3258128,0.101978995,0.006343201,0.60837317,0.5648211,-0.45859468,-0.10821744,0.14409943,-0.17030351,0.008172986,-1.0569874,-0.2690952,0.388385,-0.27433202,-0.088646494,0.39673388,0.3078576,-0.061370622,-0.21082094,0.16768566,-0.56747866,-0.2039461,-0.1568381,0.4372138,-0.0742533,-0.71187586,-0.18982708,-0.6406913,0.014008375,-0.2146205,-0.45762527,0.1905224,0.16791147,0.409392,0.17857775,-0.08244844,0.34209976,-0.22668552,-0.19499138,0.15506291,0.26839226,-0.28695735,-0.0545923,-0.3421147,-0.22775973,-0.5819809,0.31400025,0.12757818,-0.10892242,1.0605708,0.20076557,0.021967331,0.25575957,0.3007769,0.04791227,0.26956785,-0.1916046,0.11618926,-0.18097822,0.30593836,-0.0025475416,1.1789663,0.643421,-0.004439855,-0.53520745,-0.63686377,0.0041121,0.050820228,0.10634932,-0.34548315
2016-12-18,0.38666648,0.40319654,0.009118935,0.18629055,-0.022465983,0.17429814,0.34947127,0.3354512,-0.1099468,0.8643365,0.6685127,-0.31281155,-0.4628113,-0.2434016,0.42253664,-0.32955107,0.19841911,0.72921324,0.34984493,0.42583594,-0.1006139,0.15673624,-0.04593079,-0.18113624,-0.14304483,0.18160412,0.2240586,0.8135992,0.63573974,-0.49291003,0.3258128,0.101978995,0.006343201,0.60837317,0.5648211,-0.45859468,-0.10821744,0.14409943,-0.17030351,0.008172986,-1.0569874,-0.2690952,0.388385,-0.27433202,-0.088646494,0.39673388,0.3078576,-0.061370622,-0.21082094,0.16768566,-0.56747866,-0.2039461,-0.1568381,0.4372138,-0.0742533,-0.71187586,-0.18982708,-0.6406913,0.014008375,-0.2146205,-0.45762527,0.1905224,0.16791147,0.409392,0.17857775,-0.08244844,0.34209976,-0.22668552,-0.19499138,0.15506291,0.26839226,-0.28695735,-0.0545923,-0.3421147,-0.22775973,-0.5819809,0.31400025,0.12757818,-0.10892242,1.0605708,0.20076557,0.021967331,0.25575957,0.3007769,0.04791227,0.26956785,-0.1916046,0.11618926,-0.18097822,0.30593836,-0.0025475416,1.1789663,0.643421,-0.004439855,-0.53520745,-0.63686377,0.0041121,0.050820228,0.10634932,-0.34548315
2016-12-25,0.38666648,0.40319654,0.009118935,0.18629055,-0.022465983,0.17429814,0.34947127,0.3354512,-0.1099468,0.8643365,0.6685127,-0.31281155,-0.4628113,-0.2434016,0.42253664,-0.32955107,0.19841911,0.72921324,0.34984493,0.42583594,-0.1006139,0.15673624,-0.04593079,-0.18113624,-0.14304483,0.18160412,0.2240586,0.8135992,0.63573974,-0.49291003,0.3258128,0.101978995,0.006343201,0.60837317,0.5648211,-0.45859468,-0.10821744,0.14409943,-0.17030351,0.008172986,-1.0569874,-0.2690952,0.388385,-0.27433202,-0.088646494,0.39673388,0.3078576,-0.061370622,-0.21082094,0.16768566,-0.56747866,-0.2039461,-0.1568381,0.4372138,-0.0742533,-0.71187586,-0.18982708,-0.6406913,0.014008375,-0.2146205,-0.45762527,0.1905224,0.16791147,0.409392,0.17857775,-0.08244844,0.34209976,-0.22668552,-0.19499138,0.15506291,0.26839226,-0.28695735,-0.0545923,-0.3421147,-0.22775973,-0.5819809,0.31400025,0.12757818,-0.10892242,1.0605708,0.20076557,0.021967331,0.25575957,0.3007769,0.04791227,0.26956785,-0.1916046,0.11618926,-0.18097822,0.30593836,-0.0025475416,1.1789663,0.643421,-0.004439855,-0.53520745,-0.63686377,0.0041121,0.050820228,0.10634932,-0.34548315
2017-01-01,0.38666648,0.40319654,0.009118935,0.18629055,-0.022465983,0.17429814,0.34947127,0.3354512,-0.1099468,0.8643365,0.6685127,-0.31281155,-0.4628113,-0.2434016,0.42253664,-0.32955107,0.19841911,0.72921324,0.34984493,0.42583594,-0.1006139,0.15673624,-0.04593079,-0.18113624,-0.14304483,0.18160412,0.2240586,0.8135992,0.63573974,-0.49291003,0.3258128,0.101978995,0.006343201,0.60837317,0.5648211,-0.45859468,-0.10821744,0.14409943,-0.17030351,0.008172986,-1.0569874,-0.2690952,0.388385,-0.27433202,-0.088646494,0.39673388,0.3078576,-0.061370622,-0.21082094,0.16768566,-0.56747866,-0.2039461,-0.1568381,0.4372138,-0.0742533,-0.71187586,-0.18982708,-0.6406913,0.014008375,-0.2146205,-0.45762527,0.1905224,0.16791147,0.409392,0.17857775,-0.08244844,0.34209976,-0.22668552,-0.19499138,0.15506291,0.26839226,-0.28695735,-0.0545923,-0.3421147,-0.22775973,-0.5819809,0.31400025,0.12757818,-0.10892242,1.0605708,0.20076557,0.021967331,0.25575957,0.3007769,0.04791227,0.26956785,-0.1916046,0.11618926,-0.18097822,0.30593836,-0.0025475416,1.1789663,0.643421,-0.004439855,-0.53520745,-0.63686377,0.0041121,0.050820228,0.10634932,-0.34548315
