Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
2016-08-07,-4.334812476000937,0.31034829124589575,-0.07927763509227773,-0.15395572559340276,-0.5911000656071189,0.5322331467966398,-0.03409594790111415,-0.15093317313626803,0.670399170774121,-0.43806162637134965,-4.356438400428986,0.3186113661218379,-0.09826163127576937,-0.0996935886711437,-0.48730326586647055,0.576062444133211,-0.09886966543134677,-0.34383051087527805,0.6055497870317206,-0.18962120098205512,-4.3758068322916275,0.31336497645445277,-0.07373643667830507,-0.1060503347947415,-0.4903005623054242,0.5771973523447791,-0.07276289316564949,-0.39760801109835303,0.5351959591570811,-0.12018487676886719,-4.3833391462116715,0.2759443775422407,0.009410124714952091,-0.0376930218160737,0.44699781041283576,0.5228649722759743,-0.07301085520224147,-0.42083524291879915,0.403423753859799,-0.10598694597539986,-4.405007973238834,0.29050066059119994,0.019209670245720033,-0.04830082299270767,0.4551146651870703,0.5051775787005509,-0.06624462971976051,-0.442137639929141,0.3796658506548997,-0.12505616839512215,-4.396829226171263,0.19440116478001399,0.01329584458643491,-0.1532731547731277,0.45691255630754557,0.5820245960515822,-0.057850941039552434,-0.3451452851073423,0.47995877489649047,-0.17993628789323923,-4.344008352936586,0.17542266556680147,0.016257811095305837,-0.18872836902097723,0.3718704804427253,0.6897366885471338,-0.058012871078656145,-0.28518235299070915,0.5089416322305632,-0.09934853516409849,-4.381647368795507,0.1729833188955514,0.08200709194850667,-0.21838992710490998,0.2752153180201651,0.759596497628033,-0.06941445784287513,-0.1890039006974265,0.4721963536668002,-0.05347636732900875,-4.414358486724371,0.18731323122069526,0.10663526779615924,-0.2143212680106851,0.27766560556892284,0.7428440568224411,-0.06685288631920078,-0.18575131428585234,0.41823588652744365,0.09375178966578351,-4.442541035412379,0.14906521222069116,0.10721286372522171,-0.1636747880898662,0.23508398711287193,0.6814496224478167,-0.048907974746465,0.14653896101754127,0.21974382001254317,0.10475198431810205,-4.41537981431887,0.08792334862393969,0.10603464409805562,-0.12343680219117754,0.2241641337223926,0.7012996136778121,-0.04986484433787004,0.10606817746008837,0.164582270674858,0.06699858403636724,-4.372515501224946,-0.0763267694889172,0.10076482853966438,-0.13781934712412683,0.2479688663264025,0.7640256102659709,-0.0786033758155207,0.004238497988154149,0.194512743169604,0.00024706835176574476
2016-08-14,-1.245816294718191,-0.4262267418627404,4.2047833607734235,0.45880105234300383,1.5972295202328197,0.31563829440958613,-0.4541284856401745,1.04078389432347,0.2625361519976359,-2.275664430378218,-1.3294423210122992,-0.41380680898571226,4.169697114038933,0.43503886597921115,1.592429580249422,0.18506902712475184,-0.31977004444056145,0.937628882938299,-0.04250827065809576,-2.363381862185976,-1.3253917918806841,-0.46098914069267677,4.141253064841086,0.4373340775578755,1.5904996149233652,0.1677569064981637,-0.2688742016397256,0.959846680549086,0.0013546201162366281,-2.483282169030971,-1.3256609972478488,-0.6142163757786817,3.9253739574333295,0.6083031785371792,-1.5462581225462968,0.06085291917984871,-0.2802743960029654,0.9438469912902404,-0.019268042785505944,-2.655739512762341,-1.3501092884997976,-0.6367020792296549,3.8946810734811286,0.6739021491487388,-1.5352203686632675,0.08586723015120418,-0.22675817887758243,0.9786724228979462,-0.007536844315554345,-2.6844282401752158,-1.3930124714852896,-0.6468329827847348,3.7474565471494277,0.9804273803608196,-1.4694620247540369,0.05640749044223615,-0.15624075214992367,1.1901858127903695,-0.06435832612023251,-2.6943993120563547,-1.4202731854879866,-0.6426795056320194,3.7033189478715047,1.0619647562570937,-1.4181355270903142,-0.0038800993183898164,-0.15194516302550337,1.298365544696631,-0.2207579736594654,-2.645301350666087,-1.49890390489574,-0.5746938568930442,3.665845509181291,1.2321612890294322,-1.3205542755803532,-0.09176338545928041,-0.14886615982371568,1.5274233548629264,-0.40621312191146836,-2.4090912032463336,-1.5445838629932875,-0.5362792805792186,3.696410758423362,1.2346146222626855,-1.2604821388297487,-0.08955497884177582,-0.13151101355053593,1.54314255579174,-0.3310426753009861,2.2920233999336386,-1.643643248905813,-0.5229344179685202,3.663653461228845,1.1646738712450657,-1.0158526277942455,-0.09098202122096108,0.07496856021374766,-1.6956361770397173,-0.10591850484126922,1.8448060552686547,-1.676998982396471,-0.5238658447143203,3.6378059288847595,1.0990661773547203,-0.9219789250525651,-0.10526414487503721,0.15655156770419792,-1.7047045201596958,-0.0889236353590551,1.7538108959030672,-1.7259156508382458,-0.49008440964373035,3.548697894826878,0.8809972746057381,-0.8488277933997934,-0.15684525408878522,0.3692961744377465,1.7132964885670048,0.2944663314817656,1.77665690039552
2016-08-21,-4.941495516577343,0.06241165237386212,0.06328799336677964,-0.2692213065027954,-0.46726669805667337,0.3769257424736036,0.07420382886753119,-0.1718960136589282,0.5738414172963072,-0.3598694449947508,-4.882457204555189,0.03756094972906511,0.02991583051282529,-0.19296789013677693,-0.40510415701059305,0.3733312333001423,-0.07420709009195722,-0.24045505503672895,0.5181095575493836,-0.23668539839956074,-4.915876489660235,0.052838971887041265,0.03723043870564149,-0.22500101968838856,-0.363105232870847,0.4081680420613717,-0.12168909918560869,-0.3194946843448669,0.43376638805838286,-0.20397745694725547,-4.982708469310741,0.06911093668310696,0.08974017328275163,-0.2112563263447022,0.2943699089863504,0.40628264112784684,-0.11964728577800098,-0.3308373773248872,0.3473148859573479,-0.2204437649636379,-4.968630982739985,0.053900690102215446,0.11097878020546717,-0.17908639334351645,0.28995340447517876,0.3904814440147229,-0.10705588449386795,-0.3486509674890178,0.3256920642675247,-0.19117777109966794,-5.04709211209422,-0.043311051380484335,0.1576177636505368,-0.21967152669905807,0.2970788427397548,0.42736012710315624,-0.05378540799471562,-0.2837233652542606,0.39904728407274576,-0.25600989958462844,-5.044466748365984,-0.09193467409060932,0.18753777506105487,-0.2628573693233108,0.2334350593566806,0.5042740940607633,-0.055537276680088295,-0.20277799210749692,0.4093665885010891,-0.16555746924214174,-5.016621257438265,-0.15622890036013645,0.2845499255401519,-0.22720359967036713,0.0949967276145872,0.6174631245992133,0.0011485438537847431,-0.08590948764826094,0.45311432682206754,-0.05657770103893297,-5.0300569329139755,-0.15671192150041793,0.2985053038102472,-0.17207949821754864,0.09199531200081833,0.601934148431103,-0.024382020345985262,-0.08452376051776267,0.3899744114324306,0.09298801219967144,-5.019672928439427,-0.10835671174102109,0.3044460635303773,-0.20611607077316635,0.14185268358486858,0.517412177038892,-0.05298252979247908,0.07453670514703002,0.2573575755541115,0.10058413185435973,-5.009478866037897,-0.11614395080503973,0.2822458394109101,-0.19505322150394877,0.13652537801891554,0.5125403320737677,-0.051073496320914874,0.09512410411772845,0.2117171470120308,0.057989410983545715,-4.9999842446125315,-0.14286753837777744,0.21251748159425438,-0.22197603636087415,0.0841839090387638,0.5820268616563855,-0.028495205298306115,-0.10279456305330201,0.2126019756565334,-0.1256812031815572
2016-08-28,16.167178529545936,1.5970175155493163,-0.08738752766917986,-0.31651820586756013,0.6052774714931187,0.5429087354888683,-0.9639265483039556,0.010695510497926221,0.718254386101269,0.6258408548493007,16.191669811790625,1.56279655754912,-0.08588360490011372,-0.31263828299785507,0.6470855135837599,0.5952320741506554,-0.7935052715004791,0.15700552549924673,0.6871213820769468,0.7475374335688446,16.206690679408332,1.5508163238847732,-0.08853233489256973,-0.29097236618392697,0.6624078869564164,0.6174962412281217,-0.7730176436022528,0.16174761051744813,0.6747593408902097,0.7675660736767637,16.131159849124916,1.4736503663783023,-0.16498725711137752,-0.303054070915875,-0.7489075457416119,0.6660412784126175,-0.6856321669107873,0.2358686165758989,0.764027209252688,0.6488480554081895,16.11921196057779,1.4421382024172043,-0.19786080787408156,-0.2996036734242326,-0.7599457915467888,0.7001001797207553,-0.6582094159400484,0.19574552939025966,0.8150467921874478,0.5694787261696288,16.1375973203382,1.3401876019274743,-0.2715502887968453,-0.28608156219162434,-0.7957592727498478,0.7731436688542649,-0.5942131444119197,0.14449069331148898,1.0355591589930255,0.4022246281523601,16.113509293478998,1.3122900553614854,-0.274896193290587,-0.2700226570252513,-0.7981046822478476,0.7690379564750458,-0.5740234771721411,0.1348198749422846,1.1290391979854832,0.33440070970742064,16.077027715602707,1.2487454422292221,-0.27760151587812104,-0.23091618378931872,-0.8358790397751059,0.7994027658985869,-0.4710592566354591,0.17000514723559954,1.3438403008844513,0.3231582510333561,16.048585773848664,1.2178073864403454,-0.2815893345880709,-0.19037435434644706,-0.8478918816748668,0.8423308637057372,-0.4087890660992834,0.1743540525294746,1.4409395582782185,-0.320358033257359,15.974167003778886,1.1295226934979796,-0.33874419971349523,-0.0174553375000933,-0.8585171438156647,0.9398246414093935,-0.27785363454045015,-0.1656580551056168,1.685650664648453,-0.14859165634169008,15.959998288996134,1.1064715959509768,-0.342510363012975,0.03334921462477028,-0.8441358171877421,0.9594226665719939,-0.2581110099186874,-0.14847824896625056,1.738348022043158,-0.029199571099780552,15.967727129193381,1.0624381837360093,-0.4053769798491772,0.15966331975763268,-0.8154820485897912,1.0014930351462394,-0.21205068823119733,0.1429328848746467,1.7998765414298337,-0.1655397451837813
2016-09-04,-3.7989471343953243,-0.38752640471782074,0.37412737551615644,-0.22510328140513464,-0.4511695784950931,0.8194700228587647,0.2040447287274006,-0.6015871172244992,0.8735534612632344,-0.7527031234274331,-3.706062452369195,-0.22734728151634864,0.28165728177594945,-0.10581902605947544,-0.3969748550021235,0.8014894214841384,-0.14851238301541977,-0.6825373442557957,0.9150703755059324,-0.4677998635543563,-3.6933309734902955,-0.17382948148753755,0.2585598998028943,-0.12373889907697137,-0.36598417285502244,0.80360131550273,-0.19064092550713288,-0.7237057650539169,0.818920606429047,-0.417001808715133,-3.62320282913545,0.02552438753038655,0.349420899015186,-0.09690594345744262,0.31631592950640797,0.7365932796164253,-0.33411281212497623,-0.7678299414283642,0.8931265716609316,-0.412984205409317,-3.633249674320086,0.05168481487962295,0.36550701004773495,-0.05364792554044993,0.30276475898290883,0.7209720822355398,-0.3393976237913818,-0.8090915706278914,0.9292162436826467,-0.3805978331181543,-3.6399720958936634,0.07588826963331904,0.4051382973123979,-0.09784412574089431,0.2824299087998649,0.809791849597357,-0.46434644447487294,-0.6295373065925356,1.2704479727847608,-0.3481103445802309,-3.564149353353604,0.09006305842984517,0.4284544592576224,-0.1004719466477289,0.17718720967090126,0.9020617225367512,-0.5075508096880277,-0.4962914284628105,1.3822092058585218,-0.30632773940157204,-3.4639087688792225,0.13161563744317128,0.5036744750728896,-0.010978557216457583,0.12079554384534111,0.9837952023653616,-0.5908376624554554,-0.3396748861691816,1.4950426892442814,-0.3376011199992289,-3.455334005015152,0.16975883191909744,0.4990437180853759,-0.0009824159435720754,0.1481008967633786,0.9507237354234509,-0.6284005287420975,-0.3476144233406262,1.448096676106747,0.4331721588051263,-3.3488948734698174,0.2298983716990319,0.4276227435392731,0.03453892848868219,0.2525857207771361,0.8904348418057705,-0.6994863404976717,0.5105376920961352,1.2856272960850184,0.5284539581152349,-3.325797974665192,0.24041935357698496,0.402645677072054,0.08623234256251276,0.2621222394301022,0.8839157430025629,-0.7039098344464167,0.5763157264579057,1.2267535056541925,0.47645583638714967,-3.2382604902411423,0.22027175018606207,0.3667595306148829,0.08238698990033222,0.3200493814071995,0.9054628119559079,-0.7874681387810212,-0.6547920223472845,1.3233795743617713,0.1078306856125401
2016-09-11,-3.5109109292754312,-0.3850914230291899,-0.515861236438142,0.5863992137052054,-0.9626746843559671,0.8143084876513129,0.09558030019436703,-0.6455935383757655,0.4152280502201343,-0.2524621237573605,-3.5707578424022395,-0.28398879612244693,-0.4591287086315664,0.5297764111268717,-0.8922557755135114,0.8497593192379395,-0.061252346670801996,-0.7056228239317726,0.41970032565236687,0.013074562887779438,-3.6130647511108123,-0.262657729500257,-0.4393640406063336,0.4901551395163628,-0.8776465609121493,0.8790294169306785,-0.08753489916579225,-0.7481490617021622,0.30844324448296345,0.03908509692370194,-3.6756001114627708,-0.2349103944576986,-0.2623099254869934,0.43419616745624845,0.885647538040064,0.823654723741306,-0.13140155006096535,-0.6876672167409897,0.13704723149587136,-0.11939531814515959,-3.6925332294027875,-0.2743933121395013,-0.21962700414302394,0.42668103960588316,0.9087044886636744,0.8112872045480518,-0.11663112266145595,-0.6993067675781877,0.10376033220440854,-0.1202561668216333,-3.7140574406217963,-0.431933659136068,-0.14996621344909525,0.2722872540367213,0.9260654892295768,0.8981567526537634,-0.11951270869269555,-0.5846336148170197,0.19748337000292532,-0.13332297942942123,-3.664515629661269,-0.45668412952011467,-0.13350981621934097,0.2519804549325572,0.8505730203606227,0.9879447485931215,-0.11052898292752866,-0.5012899657475494,0.2191115685956562,0.016629593972809845,-3.6031280572603532,-0.49430449833189744,-0.0830944757035743,0.25565251319734084,0.7928854664054641,1.0795625560657067,-0.11466417088424767,-0.4057754797651982,0.28879624927800984,0.2795006315960795,-3.6351674758081614,-0.46535670344379165,-0.0581552362185875,0.2649653998652262,0.8099932505384604,1.0466069572212573,-0.11134707626059517,-0.40619563662397784,0.2388543590007796,-0.24912960952146354,-3.690077163390002,-0.3727648522585741,-0.028619100286701327,0.1443309579432439,0.8562066163956096,0.9458083796968376,-0.11772832622664432,0.3718892988344378,0.14936518771845883,-0.30999120417984444,-3.706985063916604,-0.3550191746623515,-0.019670088604149885,0.13014287871311078,0.8461909562928484,0.9470986031779128,-0.09591216524102036,0.3455850128404973,0.11489014603263424,-0.3600427287387676,-3.7245597074041927,-0.42202425085613815,-0.027496936718861355,-0.002970588851830153,0.8584175328326286,0.9924557952219903,-0.0694891580617238,-0.22237013373566944,0.12070481888470845,-0.4465038744844026
2016-09-18,0.4867411117600859,0.09895041722691233,0.8102403449075439,-0.8086097436462283,0.9813052173760523,-0.5643128648794152,0.42545851278411817,-0.3772973736705274,-0.2556836693209897,0.35132945730050574,0.49043295004785853,0.0506675949716866,0.7893813252432169,-0.7609451845772381,0.9531896340455811,-0.6172426453734989,0.5124475225011761,-0.292348263913924,-0.1991341196965144,0.33022849418775213,0.5183851365129597,0.0106443753352733,0.7683980703112363,-0.7320419745764423,0.9703729541965124,-0.618275882390275,0.5002699505668753,-0.26838832482421265,-0.20564061216183552,0.33636491683976594,0.5608177918227669,-0.0553716399796399,0.6839836377485008,-0.721220231159754,-1.0515147224726924,-0.5833746621201649,0.4610785456592098,-0.17212894876533438,-0.1304077847040428,0.2757347750138003,0.5534632770047451,-0.05534473512794685,0.665093364067692,-0.7106623451059276,-1.0677941105368565,-0.5781156934698264,0.44871888971379836,-0.15589040653577552,-0.1051493498102376,0.27657841768497354,0.5657324996929973,-0.09329562285729705,0.6361310353123929,-0.5988905009754224,-1.1245214932768401,-0.5746958095107098,0.38909715076490287,-0.17562911112011892,-0.05431721782628029,0.2692101904557393,0.5540254397012723,-0.11185348230924778,0.6410006162502159,-0.5495080380390573,-1.1203335762588813,-0.603009630646418,0.35470011494689374,-0.2103571142704364,-0.022525031083114676,0.23408382507383083,0.5700882457976449,-0.15436605503846298,0.6710741023541033,-0.4188159127124579,-1.128021360236407,-0.6561682195359251,0.30080076290812996,-0.18070680886607865,0.04023175613137932,0.1581317556222838,0.5641130924887489,-0.17140256385842648,0.6871511809481697,-0.38960895081818786,-1.1407365498053477,-0.6502547400818399,0.2977037216148103,-0.16550584309696506,0.05623562475916269,-0.1611429198262917,0.537282089002696,-0.2339340188160086,0.6932774661036515,-0.3098989700316685,-1.161972679372944,-0.6235100690135937,0.274895303371375,0.11239196534589393,0.08333019223130517,-0.11443027536663707,0.5353157005798884,-0.24802691616459763,0.6969523213263658,-0.31355886050058485,-1.1656442325740772,-0.6239928827621787,0.25010000781036407,0.09729949837532179,0.09783460906804434,-0.08688875513428902,0.5609126209498355,-0.2776275967141971,0.680544638724363,-0.2686566847296044,-1.2007514387484408,-0.5783586412739286,0.23815858949643307,-0.07953593823565927,0.10170522643241361,-0.0733153182273288
2016-09-25,-6.120329835945954,1.0459371373759805,0.41253255041217024,-0.9625065863133617,-0.27882245004089673,-0.13631267312432577,0.15865301872971002,0.41886050268466324,0.31342182123776646,-0.227173925211654,-6.050934924850533,0.9995179515802255,0.6839506070980219,-0.9655803780189051,-0.3691233303108323,-0.22417586321309652,0.03385422072676461,0.2909901673963165,0.3819878362795318,-0.3926964340817802,-6.1233098290901555,0.9496457911830165,0.7218405425519054,-0.9710956475323308,-0.3128806985812313,-0.2104657018866923,0.008985794471297116,0.24886755289578857,0.42101032286306284,-0.3926761308116205,-6.0854212841462765,0.6584382007690529,0.6404090140619021,-0.9104677967103285,0.09114383702942293,-0.10488220986262452,-0.12168530369782576,0.0507373153572536,0.5351630053127969,-0.317411881254516,-6.041201884126651,0.5835808656652157,0.634101847307028,-0.890722325295381,0.023021073459059516,-0.050907398062628374,-0.11581882255112039,0.016109372290652763,0.5522368033815237,-0.2731701925869063,-6.093541827272631,0.5297954946471949,0.5873127692212807,-0.7635244752731134,-0.10766142414241557,-0.055846073784122194,-0.06526728322380089,0.05747181224557365,0.4296086902321379,-0.26585936942102595,-6.140328477458519,0.5558363082216152,0.6245643477217551,-0.7604897237449811,-0.1228990852240194,-0.06808926884834837,-0.03757579140420522,0.12183641334046953,0.3724534501566515,-0.2886714994612861,-6.099397454221636,0.4426274952714457,0.6436159938337864,-0.576526248070978,-0.15204470209140267,-0.1714992106447471,-0.028516320410149613,0.23815021479159862,0.3801977987938401,-0.48819818752675775,-6.081289745908531,0.4192610069898349,0.6392267316003366,-0.5707705257487112,-0.17237435563636197,-0.18075777076891167,-0.09621851121380848,0.2262594127541694,0.38970601269681515,0.4790524688806602,-6.0781613229644185,0.37263753811856615,0.6715051210875623,-0.6412037000770059,-0.33401767543765404,-0.09032829524007836,-0.2636238843907211,-0.143599301942922,0.4086148943504424,0.4076635958676463,-6.070619324890609,0.3492318480448868,0.6539295019406468,-0.6830400662007907,-0.3786785785334042,-0.028311531500129435,-0.272892755898666,-0.09407111247184162,0.3627228928805572,0.35774504842165755,-6.062179547728905,0.29551930549535743,0.5923897358167021,-0.787122921872701,-0.45046333767286206,0.05833575527302223,-0.31532807833143556,0.07358582097166538,0.3268519516130606,0.31623088336914756
2016-10-02,7.841151598405641,1.3970521541451035,4.93977166516883,0.44773255211552443,-6.995242115342209,-2.5101494838675347,-3.4695647922227826,0.5632227295711829,-0.29544410641899527,0.18938152881158204,7.997314842900227,1.2984014674897364,5.251857074145111,0.46257065244219836,-6.746487370136986,-2.240620445734192,-3.920448461250073,0.41038559479922126,-0.28357217761755227,0.513439078128368,8.058096484193706,1.2471841564388033,5.382811717334286,0.35388806845866516,-6.6121749822600115,-2.149196121322245,-4.04855511035865,0.3890749119121788,-0.16344668901514314,0.5475358620385884,8.197826585676559,1.0603727096325661,5.73896811005196,-0.2806160889315346,6.309181767508106,-2.030580765285569,-4.281592278257819,0.2979319299159044,0.10184199653422818,0.4262173370407895,8.236467126341223,1.0151574922321702,5.76144166820715,-0.5222125897656816,6.279820167542362,-1.9448590358614408,-4.3107585672414155,0.25765108243955415,0.09040917067940393,0.42805210791307147,8.299148908317802,0.9134071245002859,5.948003610764685,-1.0800240338946139,6.150570869310931,-1.8164035373532879,-4.293133531513396,0.26368068566782615,0.19792075662974457,0.34651548682535516,8.32393381586884,0.7843237912124521,5.986713148673986,-1.225560689297231,6.095387129983958,-1.6422763054146408,-4.329488944248881,0.29069063564558556,0.2682492028218083,0.38193452194555516,8.352437412339595,0.5332908723560252,5.931431523819937,-1.7060518994767657,5.92503601461894,-1.342211147887485,-4.394652145715958,0.22243849837227883,0.29179432420237933,0.17465981050047139,8.335379856793319,0.5011248684784935,5.8618637573988375,-1.883189154208346,5.838845738042796,-1.27929941937604,-4.391030830232927,0.17707974597250092,0.2191535383859869,0.06104793679444124,8.350902789364472,0.4423607106776949,5.713839490957168,-2.4994550634185293,5.589583190727072,-0.9180460049736155,-4.328902262972088,0.06392863275539949,-0.04888707194132306,0.7565363661570617,8.398198485055788,0.35945953745109077,5.668411837834984,-2.680454895108938,5.48678137421,-0.9050965297829826,-4.297016918607324,0.16138145962600384,-0.17476422796098687,0.9216196438038007,8.354499231000197,0.2693931360184548,5.650592853746663,-3.149162385745685,5.057154798588899,-0.7391487822985587,-4.339907747985672,-0.471195902795093,-0.41633491527743005,1.1383371405827587
2016-10-09,3.865021916559376,-1.1951966486709293,-0.244736129188755,-0.35818243164328345,-0.320562275529975,0.23636230051361717,0.14905504243417728,0.09148167620855348,-0.48732278356236586,0.4443328404232718,3.9142416639063344,-1.1976314502377832,-0.23544691137695264,-0.3846035422341568,-0.385111087111276,0.1754992828345387,0.28109803682993156,0.19215651452012222,-0.4399443123610079,0.41107922917605916,3.933280493562284,-1.1756739659296984,-0.22315223401135345,-0.3812676250996467,-0.39674799779274567,0.1562280952612698,0.2841452289171031,0.2306041728636846,-0.4173948832419268,0.37142041109851126,3.9138457722413245,-1.1045100780129522,-0.19335110122266558,-0.5065702864148296,0.3829023073041472,0.13577891435349884,0.25386896518863344,0.31688521650775636,-0.34587407566675016,0.3480443994938155,3.916978754689201,-1.0983307617758364,-0.20699647361416645,-0.5505270286515731,0.37425349268080343,0.1496760296568682,0.23152711091286046,0.3058548345835615,-0.3173913931649426,0.3547702692519527,3.990770854784157,-1.144422503068481,-0.22020104766134524,-0.6177094389390771,0.33360591128861683,0.19766146498115283,0.15471050110835766,0.13584743996968096,-0.21146058327848097,0.3302104011095069,4.005670499190102,-1.1493228539482914,-0.2120753125660442,-0.6166995750039035,0.33758184741810815,0.1759486107932842,0.11886167133955983,0.05719651363620207,-0.1572985871682124,0.27935910259127944,4.038473253717947,-1.1483128177848305,-0.1717941551953352,-0.6566386285991235,0.3467180661118463,0.1568231522088626,0.10493863151882053,0.013672520063228527,-0.08551940856072544,0.16271481569314755,4.039411091602111,-1.1532181268942596,-0.16702068769640105,-0.6522018158441212,0.33566683856056956,0.1564349939412314,0.12410522196571523,0.031213756721849954,-0.06714821847771053,-0.12596255187961392,4.043639607438279,-1.166743832658783,-0.16619201087680308,-0.6690108904407884,0.3049826735050037,0.13477521804538067,0.16496687597487436,-0.10048443884294984,0.0015713273782123913,0.0859482040344088,4.040057794353929,-1.1803011847168732,-0.16780915392339982,-0.6823858267133861,0.30208236989021625,0.11279793395206462,0.14806278844907314,-0.09862461722661317,0.03500007253900383,0.1692456520126295,4.047902725392496,-1.1803921242779056,-0.21577712747836883,-0.661746255031442,0.26807197298145263,0.09965369331532903,0.12670491537674258,0.06501272201190547,0.0021599563906419096,0.19721932907734663
2016-10-16,3.865021916559376,-1.1951966486709293,-0.244736129188755,-0.35818243164328345,-0.320562275529975,0.23636230051361717,0.14905504243417728,0.09148167620855348,-0.48732278356236586,0.4443328404232718,3.9142416639063344,-1.1976314502377832,-0.23544691137695264,-0.3846035422341568,-0.385111087111276,0.1754992828345387,0.28109803682993156,0.19215651452012222,-0.4399443123610079,0.41107922917605916,3.933280493562284,-1.1756739659296984,-0.22315223401135345,-0.3812676250996467,-0.39674799779274567,0.1562280952612698,0.2841452289171031,0.2306041728636846,-0.4173948832419268,0.37142041109851126,3.9138457722413245,-1.1045100780129522,-0.19335110122266558,-0.5065702864148296,0.3829023073041472,0.13577891435349884,0.25386896518863344,0.31688521650775636,-0.34587407566675016,0.3480443994938155,3.916978754689201,-1.0983307617758364,-0.20699647361416645,-0.5505270286515731,0.37425349268080343,0.1496760296568682,0.23152711091286046,0.3058548345835615,-0.3173913931649426,0.3547702692519527,3.990770854784157,-1.144422503068481,-0.22020104766134524,-0.6177094389390771,0.33360591128861683,0.19766146498115283,0.15471050110835766,0.13584743996968096,-0.21146058327848097,0.3302104011095069,4.005670499190102,-1.1493228539482914,-0.2120753125660442,-0.6166995750039035,0.33758184741810815,0.1759486107932842,0.11886167133955983,0.05719651363620207,-0.1572985871682124,0.27935910259127944,4.038473253717947,-1.1483128177848305,-0.1717941551953352,-0.6566386285991235,0.3467180661118463,0.1568231522088626,0.10493863151882053,0.013672520063228527,-0.08551940856072544,0.16271481569314755,4.039411091602111,-1.1532181268942596,-0.16702068769640105,-0.6522018158441212,0.33566683856056956,0.1564349939412314,0.12410522196571523,0.031213756721849954,-0.06714821847771053,-0.12596255187961392,4.043639607438279,-1.166743832658783,-0.16619201087680308,-0.6690108904407884,0.3049826735050037,0.13477521804538067,0.16496687597487436,-0.10048443884294984,0.0015713273782123913,0.0859482040344088,4.040057794353929,-1.1803011847168732,-0.16780915392339982,-0.6823858267133861,0.30208236989021625,0.11279793395206462,0.14806278844907314,-0.09862461722661317,0.03500007253900383,0.1692456520126295,4.047902725392496,-1.1803921242779056,-0.21577712747836883,-0.661746255031442,0.26807197298145263,0.09965369331532903,0.12670491537674258,0.06501272201190547,0.0021599563906419096,0.19721932907734663
2016-10-23,-2.166407952810459,-0.37251708057983784,2.7176041999132607,0.9296612835269299,1.170040887689653,1.4187998953510634,1.3977340560953244,1.0251620201405325,-0.46913088235081507,0.292298489386506,-2.0835612084417883,-0.34612753187025563,2.771120877851856,0.9873982831146443,1.1218351426912188,1.3387516814915172,1.6925238770042383,1.2024889363129811,-0.31183711930444075,0.18090066825324413,-2.0526973485077176,-0.3117293285376855,2.805806150069897,1.0146892884925651,1.1546223762560017,1.3011265390170617,1.7019478536763906,1.2608956594811673,-0.23709847628307923,0.060153292502783416,-1.9585239108179373,-0.2815583047638622,2.9500475402569335,1.0618122567764545,-1.1802959841025844,1.2666857349219665,1.719042117701413,1.4868991879579467,0.020584131308339845,-0.1579829219595508,-1.9199117662691239,-0.27842476619437145,2.937520910960303,1.0849219942326565,-1.1599254280592044,1.2794803517341966,1.7266183571553229,1.5342533620510195,0.07229763405003903,-0.15391096977900284,-1.8187282497291872,-0.29932922416707786,2.8888892135957627,1.34548908066892,-1.073628731290699,1.4458484612193212,1.6745152979420723,1.5178364601795489,0.12671232868210916,-0.14241852368139835,-1.7943711905199453,-0.28405468106523596,2.8651931020094645,1.433170508606584,-1.0529514857200195,1.398373991948738,1.6754795196472283,1.4854327650628008,0.07206113433317984,-0.1012368369943196,-1.7109319703475159,-0.20043362552251912,2.8604637552562773,1.6390778378041515,-0.8222514614272916,1.3676342194457847,1.7232424878070536,1.5338015631883504,-0.03759493367785393,-0.05288058691658616,-1.703600649345288,-0.18570453456519545,2.903167091910862,1.7094627175935313,-0.7472781820343177,1.307413738421768,1.7670161568080818,1.5730651407002545,-0.043451814170589395,0.043532852370004475,-1.6281288182480165,-0.15012804610977692,3.0568819200492237,1.8022411052311793,-0.502286274726734,1.0774074286555133,1.9295930801653023,-1.700204797859281,0.10681515845833339,0.017750729579885157,-1.6241478054506082,-0.14378618987580716,3.1056965425161254,1.7651753969878923,-0.4171468328006204,1.0341481137776625,1.9381747292701308,-1.7069132209040656,0.15379767304192116,-0.004672858401260497,-1.565929429983424,-0.12060151445101086,3.1665046054726194,1.7020310390223221,-0.2580278961744674,0.9995683485045153,1.9063998803409958,1.7658658404909484,0.17352253292043548,-0.054687498772267654
