Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
2016-10-02,-0.1360073,0.72155976,-0.85166925,-0.46823877,2.1143978,0.3551457,-0.27123404,-0.3614372,0.82941294,0.7840472,0.27753514,-0.10935499,-0.102699354,1.0655969,-0.5758792,-0.62600595,-0.059197843,0.64659834,0.8143294,-0.47798985,-0.22282703,1.6503056,0.9947467,-0.2924157,0.8007192,-1.9569986,1.4828311,-0.4260845,1.095828,0.006948322,-0.38621235,-1.1510656,-0.23562601,0.40597025,-0.23879734,-1.3676217,0.17241389,-0.39080402,0.15868658,0.079307705,0.76066345,0.24507473,-1.0590576,-0.01004421,0.2092134,-0.9314605,0.32344443,0.04199129,-0.3008579,-0.04913792,-2.2274287,-0.120104715,0.026103199,-0.71143067,0.31862655,0.13208273,-0.89538604,0.7704921,-0.75197744,0.8668601,-0.5652613,-0.79666567,-0.382029,-0.40173012,0.10906419,0.7243777,-0.69972926,0.92127895,-0.3590151,1.6097586,0.41038176,0.29939878,0.2276889,0.09042882,-0.63166016,-1.0831146,0.83880866,0.13237639,-0.15810758,-0.18722288,-0.016197294,-0.41798508,1.6355082,1.2511858,-0.30031705,0.26198304,-0.305828,-0.6406241,-0.1694001,0.8690336,0.010811895,1.4938847,-0.7115282,-0.0089607835,0.11438811,-0.42519182,-0.023672864,0.023707263,-0.67380774,0.31883585,0.3724982,-0.39745912,1.0579052,-1.398813,1.2403646,0.9082234,-0.48109096,0.35899237,-0.27968886,-0.299913,0.22455904,0.0071421564,1.05398,-0.5408814,-0.42650622,-0.44353563,-0.09428876,0.25627726,-0.0055733025,-0.0037107542,1.9742248,-1.1755301,-0.03554769,1.5814548,-0.651258,0.13124439,-0.99337757,-1.4580902,0.008934408,0.05054328,-0.3058489,0.20547949,0.03222981,0.028636485,0.3551667,0.53685516,0.42951328,-0.5602645,-0.052076183,0.40998602,-0.3186214,0.09817335,0.043090317,0.15695868,-0.42603445,0.2503461,2.9280734,-0.022970319,1.1017822,-0.19001335,-0.20175365,-0.09868269,-0.86288637,-1.4039524,0.003207326,1.6057998,0.19851726,0.3321696,0.6753195,-0.53011227,-0.14008513,-1.1219614,0.17668138,-1.0011137,-0.6057938,-1.1423522,2.1680872,-0.9810026,0.49783745,-0.11430107,-2.013326,0.76199037,-0.48838073,0.9536398,0.24158129,0.123134255,-0.5748006,-0.4222409,-0.30840382,-1.0030943,-0.20850664,0.42245257,1.8552295,0.980986,-0.42801565,2.1858153,0.30920306,-1.3095886,-0.41827846,0.26065323,0.1446726,0.39742917,-1.9714758,0.53289783,0.44276676,-1.1009202,0.775745,-0.259071,-1.4017823,0.5245043
2016-10-09,-1.5849258,-1.0201101,0.53119355,-0.77945125,1.3339462,-1.7981862,-1.4071646,0.21612062,-0.15095696,-0.21222089,-1.1240765,-0.22404917,-0.52573735,-0.69992965,0.7211591,-0.2668971,-0.18790881,1.4615831,-0.82987666,-1.2411385,-0.0031071492,-0.80111635,1.0838782,0.31900135,-0.7680991,-0.2318424,-0.34684858,-0.99522364,-0.3861549,-1.575364,-0.89423704,-0.46456382,-0.3989987,-1.461804,-1.3929003,-1.1285914,-0.07756801,1.7166128,0.8099692,0.42559028,0.173628,1.0909674,0.78489333,-0.52161765,1.2150465,1.539308,-1.3558182,-0.4212888,-0.35985488,0.41685778,0.7538327,-1.4939958,-0.29112142,-0.88382745,-0.8966943,-0.46115765,-0.6060983,0.2997684,-0.09833419,1.3085791,0.16765574,0.5701844,-2.6491098,1.283773,0.1312122,-0.6310016,0.3422283,0.57959133,-0.30644616,0.2378462,0.25909653,-1.1137973,0.21080196,0.1891316,0.22377533,-0.38757384,-0.77945334,0.30123755,0.30257943,0.023569494,1.1403925,-0.7473876,0.6780515,0.32789332,0.08626683,-0.7361977,0.19323611,-0.3274406,-0.37878388,1.8073894,-0.55760217,-0.5785556,-0.089960344,0.34780303,-0.5707703,0.090286106,-0.82623506,0.2834717,-0.41123477,0.5319925,0.23362418,-2.44055,-1.1304921,-0.0025311373,-1.4853395,-1.2909747,-0.0673626,0.051043287,-0.41020328,0.7399283,0.91650534,0.53758645,-0.48331293,0.3605939,0.3456792,1.1087427,2.0662057,0.053927585,-1.6404345,0.26448488,1.2475436,-0.5764934,-0.84640646,0.43864328,0.16917124,0.6578728,0.10740429,-0.013035908,0.9657135,-0.22973716,-0.75245255,0.5169438,0.38929588,0.5194271,0.05693341,-0.66308,1.2485949,0.07181312,0.01478289,-0.965179,0.72999585,1.9423018,-0.14317599,-0.030261388,-0.40394276,0.04720845,1.107488,-0.02415561,-0.5365626,0.046756785,0.60893047,-0.7124548,-1.0100954,0.22216046,-0.43729982,-1.302257,0.44756228,0.39416102,-0.12267591,0.1396226,0.78107655,-0.749706,-1.0570415,-0.14319429,0.5286906,2.2131338,0.1784634,-1.1032242,2.130416,-0.7743216,1.2998703,0.98076314,-0.8350809,0.41853946,-0.5894793,-1.2176533,-2.4924695,1.2548462,-0.9085007,0.6397183,-0.14686586,-1.0400076,1.6896858,-0.2757341,-0.29883784,0.0693638,0.53194,-0.22801167,0.49477765,-0.097344294,0.41135246,0.13799576,-0.6887277,0.39061874,-0.50603515,-0.7904911,-0.37920874,0.38309035,-0.078063555,0.0180998
2016-10-16,-0.49263215,-0.6784125,0.12980452,0.46100003,-2.2110112,-0.49181613,0.5836397,0.7388852,0.15915911,-1.2594124,-0.5143378,1.0455604,-0.5741545,-0.3937481,-0.29581657,-0.15024179,0.80224025,1.3833795,-0.058456354,0.85201544,-0.6047159,-1.720186,0.77870584,-0.91054,0.0364507,-0.10416469,-1.5756521,-0.8008832,-0.30034107,-0.53935564,0.4925529,1.073238,-1.0365444,0.57504874,0.2487562,0.19998129,1.6073782,0.7703444,-0.33636832,-0.34142095,0.44635326,1.5953201,-0.3794283,1.6713938,0.59091616,-2.0375779,-0.111942895,1.5263757,-0.099413976,-0.7235916,0.5691204,-1.6690072,1.9876484,0.9234708,0.45304298,-0.42163718,-1.1927392,-0.4532076,0.9889426,-0.41096443,0.96809596,0.13629,0.4068008,-0.2546531,-0.7015997,-0.83762056,-0.4558853,-0.21995682,-1.6436837,-0.37692732,-0.36741415,-0.51699674,-0.4560514,0.7167191,-1.443317,0.8800876,-1.0955565,0.6564695,-0.77930224,-1.2694786,-0.02185671,-0.071181,0.3381619,0.46915603,0.43109986,0.7256732,2.9218075,-1.7770232,0.41849267,-0.028721124,-0.88602823,-0.16120556,-0.061904788,-2.6997173,-0.09430691,-0.14286166,-0.44115,0.71556926,-0.105504535,-0.18198384,-0.16533217,0.17545071,0.75054353,-0.5584873,0.26448548,-1.571094,-0.5878666,-1.1852719,-1.0348048,-0.6237556,-0.5782803,-0.3344821,-1.8119816,0.26577306,0.99671483,-0.2597777,0.011517167,-0.79269457,-0.17193076,0.94183743,0.40568385,-0.18766902,1.1520865,1.2886053,1.5872233,-0.15100615,-0.69388807,1.1211647,-0.5042586,0.5628208,-0.7773165,-0.49594653,0.44238204,-0.57503146,0.15553325,1.2081012,-0.5464113,-1.162418,0.2960171,-0.99943495,0.32524338,-0.55546963,0.1432071,-0.78642213,0.39772162,0.14255041,1.7217511,-0.4310519,-0.054454673,-1.5771362,0.04079403,-0.20071468,-1.0022635,0.22650796,-0.030868972,1.2347329,0.23649521,0.091373526,-1.3788036,-0.15380028,0.9776353,-0.65192676,-0.7098937,0.91650206,0.87908685,0.91218436,-1.0347402,0.13447267,0.080367155,-0.33064973,1.7837458,1.7501125,-0.7238807,-0.25898606,-0.8944646,0.52933633,-0.7855478,0.5682262,2.284454,0.26130342,-0.32743016,1.0614742,0.3882235,-0.6736969,-0.2955804,-0.07121068,-0.52073276,-1.8600011,-0.36449802,0.5900912,0.22362211,-2.0817196,-0.25405395,1.1903939,-0.2456721,-0.28629577,1.184992,-0.47485757,-0.82657933,-0.15539014
2016-10-23,0.90499264,-1.1447445,-1.2376949,0.1595813,-1.1065667,-0.5411465,0.5929197,-0.81418794,1.7383388,0.4986832,0.34537306,-0.595194,1.1687074,-0.6186304,-0.46358648,0.5752303,0.58168536,-1.1120876,-0.038351633,-1.698388,-0.39801311,-1.1534404,-0.5402069,1.0910091,1.3519953,0.12474674,-0.36072412,-0.28743032,0.20932505,1.1557016,0.11922988,-0.9425071,0.50970864,-1.1072502,0.7525244,2.6411319,1.3899051,-1.0574591,0.09083259,-0.9688546,0.4670459,-0.32829982,-0.7249599,0.6716898,-2.0665526,-0.30043095,0.13126387,-0.07674349,-0.2578154,1.2223878,0.2660543,1.4676493,-0.92445666,-1.0860511,-0.85610753,1.35799,-0.3388642,0.17128846,2.0511692,0.3217339,-1.048327,0.8977648,0.1513404,0.08524394,0.18900615,-0.37573227,2.051472,0.58440423,-0.44119278,0.8240121,-0.18857217,0.5473861,1.0976008,-0.4527272,-0.5686051,-0.08481176,-0.2922116,0.760098,0.96192336,1.8217084,-0.20035669,1.5530576,-0.30758676,-0.5291265,0.22194353,0.4706469,0.92632145,0.6698886,-0.05311534,0.5504832,-0.1905286,-0.7483385,0.6876731,-0.43272018,-0.28298163,0.3559929,0.168141,-0.587455,1.8195667,-0.27259532,1.155448,-0.34796482,0.78790176,-0.9128754,1.1365526,0.45042694,-0.71321833,0.15662843,1.6401911,-0.6945862,-0.33680406,-0.6727143,-0.50096756,0.7070579,-0.3713839,0.8384636,-1.5804278,1.0152036,0.8882772,0.58284235,0.9776338,0.66108555,-0.025379518,-0.6833824,1.3364638,1.4510452,-1.118748,-1.4260498,0.21288693,-0.67565334,0.09233777,0.057991967,-0.11409117,-1.0036999,0.52789694,1.3928792,0.10018247,-2.4841142,1.1078094,-0.07938,0.48136425,0.7846607,-0.6164933,0.04165162,-1.5479783,-0.91070694,0.27744946,0.7110296,-2.2688286,0.78682584,0.20990723,1.316439,-0.9576499,-0.63741815,1.1573374,0.4364301,-0.8155836,0.08847826,-0.344735,-0.5766101,1.0389166,1.6752789,0.8728577,1.0780425,-0.41760468,-1.3207397,1.0028166,0.6751991,-0.017321661,-1.1580781,1.1150727,0.80417866,0.013981447,0.5163447,1.778322,0.69006354,-0.07722384,0.25517723,-1.8143829,-0.0951056,0.0044595026,-1.272821,-0.2056374,1.0593321,-0.12785462,1.0885364,-0.22884971,-1.6137958,-0.4726716,0.23095736,-0.04503479,-0.27462816,-0.5838957,0.9213272,0.7801062,0.78212523,0.1801227,0.2418609,0.46269915,-0.3925644
2016-10-30,2.7792377,-0.15180208,-0.28651828,0.567444,0.8093046,-1.2409021,0.31657183,-1.38285,3.503639,-1.1970407,-0.20573473,-0.14367564,0.43351448,0.22225809,-1.4600713,-0.6301437,1.1985219,-0.19616842,-1.245304,0.3412639,-0.19094697,0.38437867,0.24303135,-0.65276325,0.21173155,1.9990501,-0.86650014,0.74294275,-1.6343701,-1.8951709,1.3566303,1.4539576,-0.30301183,0.32782963,-1.8913022,0.4376037,-0.07778841,1.2632324,-1.0256277,-0.5663974,-0.6783079,0.054325104,-0.47058696,1.1503158,1.213603,-1.0724126,-0.25802466,0.2593635,0.39610553,-0.5489774,0.6250755,2.8283308,-0.66804206,-1.2744178,-0.34611198,0.7201015,1.306714,-0.5112188,0.43480533,0.784086,-1.1341102,-0.24252683,-0.09193632,1.5961397,-0.64822376,-0.33122677,1.9124151,1.0839825,1.2356274,1.54726,1.9507656,-1.0196724,0.07208964,-0.62374866,0.37136215,0.36270234,-0.27763596,-1.0683151,2.4577394,0.86925864,-0.562119,1.999517,1.0895233,-3.5454671,-0.92614233,-1.3654578,-0.74752694,-0.7146702,-0.46023804,-1.8809854,1.6148113,1.8732318,-0.21027036,0.5698394,-0.5332426,0.7577601,0.075819016,1.3354421,-1.0291756,1.080901,0.66068393,-0.16776067,0.41505325,-0.34410474,0.08373773,-0.2830689,-1.0207164,-0.7221049,0.7060063,-0.36277872,-0.4016107,1.4109986,-1.3047764,-1.5262287,0.3457088,-0.3806382,0.85173225,0.17042163,-1.5480192,0.7428389,0.6449108,1.6631742,0.35747454,-0.0099057555,-0.31947255,1.540421,-0.6238988,-0.030761497,1.2813394,-0.9709569,0.21876834,2.1461444,0.9026732,1.1809916,-0.42306826,-3.6371124,0.9523753,0.7732721,0.95802474,1.341445,0.7538283,-0.64562106,-1.2608365,-1.7280855,-1.4518212,1.4383675,-0.8726389,-0.6368071,-0.99537575,-0.8824662,0.27219886,1.8279396,-0.14634483,1.6041878,0.34714732,0.3416995,0.077458724,-0.72524637,1.9645934,-1.810298,0.8298408,3.0786586,0.05326379,-0.97500205,2.0897193,0.2456255,-0.45237228,0.6849297,0.24224554,1.3991125,-1.3770094,-2.0116153,-1.7962062,-0.82101655,-0.33584076,-0.3283236,-0.25207737,-0.5563285,-0.27933332,-1.9240044,-0.3925395,1.4236455,1.4964528,-0.15341002,-1.9504977,-2.1858425,-0.004695356,-1.4711019,-0.8240169,0.44035107,1.605355,-1.4226422,-1.0046697,1.4552951,2.653205,-0.6542399,-0.35703987,0.10670008,-1.4842719,-1.6840035
2016-11-06,2.5432417,-0.4132517,0.37129876,-0.2545964,0.39851123,-1.3511313,0.98824257,-0.9852835,2.4879432,-0.14951047,0.1603359,0.36805904,2.095715,0.67185915,-0.411242,1.1134076,1.4522194,0.4704226,-0.37233067,0.60350406,-0.943709,-0.032206945,0.78155756,0.25266993,-0.009585291,1.9293523,-0.74408555,0.8583189,-2.594492,-1.3452036,0.6283723,0.24194974,-0.22051923,0.62722,-1.8759532,-0.43041557,-1.0324168,0.5510218,-1.4643619,0.6598866,0.35921198,-0.248438,-0.89676684,1.1121104,0.22089171,-0.7202169,-0.54314935,-0.7527747,0.34020284,-0.49301165,-1.0529897,2.3585286,-0.11654019,-0.11098179,-0.8999295,0.98999965,-0.80978215,-1.1967076,0.26293847,-0.18229142,-2.1820824,-0.59721524,0.422521,0.317321,0.18517107,-0.83257717,0.89676166,0.8237068,0.9956994,1.233169,0.8361584,-1.5134695,0.876461,-0.55503184,-0.4334499,-1.0465524,-0.48746446,-1.7302861,0.8589592,0.6593629,-0.8548584,-0.31806517,1.6812418,-3.5127676,-1.2843649,-0.026591867,-0.81733537,-1.23658,-0.56809497,-1.1591412,0.9993181,2.0812464,-0.21160235,1.769331,-0.7680092,0.59320414,0.36594105,0.9202615,0.12539697,1.1427097,0.3021043,-0.44282824,-0.6213799,-0.3695783,-0.3928802,1.3893286,0.16061118,-0.78994143,-1.0108469,0.8265165,-0.030484218,1.292069,-1.4531194,-2.4304733,1.2695396,-0.5244528,1.6209259,0.4906423,-2.6871939,1.4297016,0.7185111,1.4244395,-0.048840553,0.26522973,-0.39356253,2.3380072,-1.8885734,-0.37036902,0.49005437,-0.9267216,0.63706213,0.02407372,0.2740488,0.8784268,-0.04585287,-3.7598963,0.9017997,1.2563972,0.51919085,0.5071695,-0.58442295,-0.6322614,-0.9031136,-1.9684227,-1.6902487,0.26217446,-0.79901314,-0.54481834,-0.12359941,0.29375756,-0.8897865,1.9361011,0.0056277215,2.2557867,0.94355714,-0.30341542,-0.30434918,-1.0989062,3.1613793,-1.2759111,0.9476266,2.181546,0.1886054,-0.20103937,2.4051132,0.10952535,1.0255005,0.68130374,-0.2895272,1.4456699,-2.0228398,-1.7833223,-1.0701976,-0.098362625,-0.771979,-0.795322,-0.3823942,-0.44695228,-0.0070651174,-0.19773972,-0.316373,1.4626203,1.4967875,0.3130982,-2.0669894,-1.7039561,0.21311134,-1.0757829,-0.33777636,1.0555145,0.95611,-0.73860526,-1.4267793,1.2975253,2.3918362,-1.5060871,-0.83648866,0.6386072,-2.410073,-1.6909568
2016-11-13,-0.42851573,-0.5874333,0.29279464,-0.78902155,-1.0095335,0.0572626,-0.3530817,-0.2287846,0.07549645,0.005711857,-1.2080305,0.3539799,0.061215453,0.8136779,0.1592443,0.64529175,0.6039414,-0.40860182,0.40604523,-1.8194604,1.191695,-0.88098097,0.0041440725,0.4052531,-2.5770674,0.58553714,-0.087722436,-0.52425516,-0.54454666,0.32204708,0.020945601,0.11255431,0.805118,0.6437481,0.3298227,0.11171144,0.3678092,-0.3956045,-0.3610785,1.8350645,0.0669232,-0.9202191,1.5309775,0.40195614,-0.8994912,-0.16834763,-0.18617079,0.8004994,-0.38849908,-0.190754,0.09239124,0.5135844,0.23791921,-0.9131675,-1.1195034,0.06943989,-1.4515996,-0.7311329,-0.7080084,-0.15605152,-0.23026921,-1.8820949,0.057938416,0.9570476,0.8691203,-0.63390845,-0.0052426606,0.3581902,0.19029424,0.052060172,0.39808148,-0.7283138,0.81885606,-0.9493151,0.15536726,0.21749467,-0.52260137,-0.24359974,-0.07698706,1.386208,-1.3384415,-0.94721574,-1.3019344,-0.68628937,0.26982108,0.47108293,0.45314503,-0.4644742,-0.6336393,-1.9275454,-0.7984633,-0.15668479,-0.5575848,-0.6918675,0.0583286,-0.5017371,-0.011328325,-2.1910658,-0.213279,1.0673614,2.1739602,0.27401584,0.32342908,1.7375127,-0.75864655,-0.35849524,0.19779459,-1.2466726,0.6747752,-0.64143443,-0.37856606,0.30477595,-0.55740273,-0.10977826,-0.48425555,-0.86685777,0.20196436,-0.1678687,0.041621316,1.815718,-0.25721264,2.0335255,-0.2098817,-0.17803282,-1.1498891,0.6938128,-1.8741679,0.72476,1.1322373,0.41379634,-0.7954995,-0.9056727,-1.0694385,0.10736368,-0.14795732,1.0169617,-0.84033614,0.5884374,0.55452514,0.22621992,0.39502594,-1.3349931,-0.76665133,0.008853272,-0.13670097,-0.9863449,-0.7801171,-0.2103512,-0.28020683,0.55865484,0.3439707,0.6020537,-0.86265993,0.13216981,-1.1048646,0.4303799,0.9436669,0.06723781,1.0632337,-0.36420578,-0.13185495,-1.139748,-0.64098066,-0.25339732,0.21497509,-0.34813297,-1.4607652,-0.25013584,-1.3969254,0.35092646,-0.4463402,-2.167217,-0.52528274,-0.5891597,0.49434197,-0.5021539,1.2265735,0.9543808,-0.40938705,0.6824269,-0.6355225,2.42411,0.62355024,-0.44756263,0.35351905,0.4816429,-0.20977338,-1.6548536,0.70915973,-0.2786128,-0.75595933,-1.1386869,1.199504,1.6478603,-0.064541645,-0.12032077,-0.96624297,-1.9262029,0.15847799,0.008068278
2016-11-20,0.5528563,-0.11934337,-2.51121,-0.12646359,0.39415085,0.30979738,-0.3987106,-0.6863163,0.28117663,-0.5127728,0.36961678,0.047546495,1.0416118,0.6505775,0.0024898574,1.0148377,-1.1792147,-1.4578291,1.814351,-0.17206651,-0.27754897,0.73797166,-0.1307497,1.5551263,-0.18636036,-6.8197026,1.3653759,0.4340059,1.1338856,0.15565455,0.0951221,0.46463656,0.043516576,-0.9558283,-0.9787755,-0.2744539,-0.15060425,-0.5459554,-0.9798703,0.6386972,0.078538895,-0.294965,0.46110803,-0.38115078,-0.74246657,-0.35683936,0.32293433,-0.32047182,-0.17451164,-0.07934499,0.74112916,-0.05220616,0.31655735,0.13473769,-0.7572923,0.9212142,0.46835548,-0.12778229,-2.2038388,-0.2651974,-0.8448179,-0.7049472,0.49538666,0.98858696,-2.280728,0.81172895,0.693091,-2.246785,0.36437213,1.3227177,0.21709383,0.15648353,-0.5180278,0.21197553,-0.24004227,1.0715244,0.646812,0.28703925,0.29635394,0.3739925,-1.5258236,-0.21971661,0.96868587,4.8426094,0.08660495,-0.90503955,-0.093597785,0.6913142,1.8305361,0.17766868,-1.1751574,1.1203523,-1.776844,-0.43532947,-1.3426194,0.61256325,-0.6452589,-1.3113767,-0.9365298,-0.73538303,-0.21982753,-0.68953073,1.3036207,-0.03571197,-0.12295063,-0.16670024,-0.9292452,0.3293275,-0.028207742,2.7772493,0.34429651,-0.34363037,0.54983807,-1.270929,-1.5472076,-1.6162205,-0.19300833,0.5689573,0.6149496,3.126356,-0.4722888,-0.9135377,0.76326,0.59941596,-1.1875417,2.7535987,0.69204223,0.01593417,0.44891644,0.2317613,-0.24498206,1.2239658,0.001164943,0.15001342,0.28348926,0.79745287,0.5888178,-0.059952468,-0.5508482,-0.21582761,-0.5328531,-0.68051636,0.4806043,-0.83608353,1.394072,-2.376595,5.6933684,0.35483912,1.1715271,0.32576895,-2.021675,0.65230495,0.025940076,-0.6104981,0.5321717,0.35754037,0.06087316,-0.31037527,-0.06402296,0.5891968,-1.3497568,-0.79877883,0.48845375,1.0453775,-0.33346054,-0.5300896,0.8329723,-1.1866221,-1.5867639,-0.048093468,-0.2961313,1.6004761,-0.5155854,-0.36023358,-0.09914079,-0.34876516,-0.11843169,-1.403204,-0.77788186,-0.26986027,-0.12424421,0.16846462,-1.1935004,-0.4250361,-2.4143126,-1.0802876,-0.854028,0.8149398,-0.5197648,0.5923521,-2.2470248,-0.15215467,0.8025156,-1.9114995,-0.7320671,0.7726122,-0.24889871,0.61439073,1.0680474,0.61761636
2016-11-27,-0.1798104,-0.49476737,0.30842972,0.76987,0.19947293,0.52493215,0.81846946,0.20240599,0.6096684,-1.1404533,0.13812868,-0.58634347,-0.066251874,-1.5417361,-0.5800841,0.17404252,0.7793597,0.55174375,-2.2928245,-1.1072472,-0.06250856,0.26358545,0.9251379,2.2129629,-0.6710701,1.2701042,-0.8470784,1.2028315,-1.3271462,0.7750016,1.7411716,0.23356393,0.46529806,1.109967,-0.13933527,0.26215857,-0.39430612,0.4174964,-1.0623895,0.7280386,-0.42722264,-0.11799216,0.114644945,1.3861423,0.4022736,-0.25702554,-0.62566054,0.6589991,0.12985143,-1.2498022,-0.29159608,1.0744412,-0.17493781,-1.1933547,0.061797068,0.6109668,0.17414615,0.37888873,0.037450984,-0.67832875,-1.7951515,1.3425986,-0.7787533,0.64238864,0.94220567,0.035218865,1.343647,1.3718565,1.0212278,0.36933598,0.96054393,-0.5662979,-0.62085474,-0.72034764,-0.68755794,-0.8319012,0.15617633,-0.89158773,0.6030619,-0.63382256,-1.6639528,0.81280756,1.0286323,-1.9305947,-0.08271736,0.39100936,-1.777801,-1.8806627,-0.99343705,-0.7596868,1.1496464,1.1805373,-0.05507782,0.45482397,0.13767637,0.5173884,-0.56084144,-0.7178296,0.951404,0.99546677,0.9699832,0.23132806,-0.3604242,0.68946075,0.12610903,-0.19603118,-0.9879005,-0.6129044,-0.42746827,-0.43491453,0.7689203,-0.54665565,-2.4182491,-1.9873424,-0.19418547,-0.12145399,-1.3111581,-0.07996918,-1.4903654,0.21687952,-0.5087669,-0.27261835,-1.4860926,-0.1341729,0.31138462,0.6522485,-0.88717294,1.0960048,-0.21129882,0.050663613,1.0388862,-0.73373973,0.44737458,0.2738443,0.31803662,-1.3425441,0.12873094,1.2711914,0.8602879,0.4991648,0.558602,0.69113004,0.19093412,-0.6925973,-0.7631776,1.8021964,-0.12488057,-0.38709146,0.19932544,0.25625485,-0.28614745,0.46287966,0.032689292,1.3191175,-1.0229297,-0.48631912,0.13941467,-0.09154558,1.3725513,-0.16138783,0.30846477,2.4325442,0.3161208,-0.3566126,1.3115572,-1.0493617,-0.3294478,0.580657,0.6434125,-0.12899959,0.12592721,-1.1870009,1.172132,0.4216724,-0.32000393,0.07888743,-0.14025804,-0.12237826,0.53032523,0.796513,-0.47334832,0.7490826,0.71577233,0.2235455,0.024569154,-0.7973557,0.6170794,-1.3400652,-1.3324943,0.3138732,0.6295149,-1.872391,-1.0393744,0.06104055,0.9242504,0.5450978,-0.9250882,-0.1659746,-0.8135965,-1.7564225
2016-12-04,-0.1037533,0.958923,-1.4759183,-0.8145293,-1.3125241,2.1853275,-0.60966706,0.9296792,-0.3056328,1.2504716,-1.1983945,0.24343923,-0.019128956,-1.256413,0.55926096,-0.38263363,0.111415446,-0.6716844,0.85939676,0.22708477,-0.32159746,0.7055508,0.27783927,3.2533894,-0.1591345,0.6624627,0.26362696,-0.068430334,-0.14935952,-0.54919344,0.30789444,0.5428244,0.22674535,0.5556123,-1.2450552,0.030486047,0.4284489,-2.0308516,2.0422544,0.20022142,0.9801415,-0.22813746,0.056240357,1.3382208,-0.48047706,0.36362875,-0.23579577,0.9858061,1.3598881,1.6004059,-0.29112294,1.1204375,-1.3779845,-0.13258818,0.051466823,0.015864335,-0.60022247,1.0147752,-0.021408841,-0.024821728,-0.76295304,1.4142264,1.1522207,-0.598127,1.3092407,-0.02099906,0.7391254,-0.06416726,1.556556,0.13357657,-0.83493245,0.8444067,-0.62821096,1.4747322,-0.7841233,0.9329678,-0.40496606,0.49063197,0.26365274,-0.8209719,-0.9868371,1.0268986,-1.3688426,-0.65384054,0.577423,0.18767257,-0.5286457,0.67078745,-0.65594214,0.47208574,-0.6639629,0.35048026,-1.4067013,2.1110198,0.10962713,-1.1392288,-1.843564,-0.78253055,-0.7141002,0.014974177,-0.4308069,0.4048511,0.46418393,0.7517978,0.5206531,0.07571936,-0.02657415,-0.49394295,0.23264639,0.28798908,0.036159895,1.7126647,-0.45892793,0.22764795,1.5684979,0.41434687,-0.59487975,-0.29796475,-0.12754135,-0.34303886,0.12848939,0.28071642,-0.80285156,0.8845619,-1.64316,-0.2697566,-2.1330142,-0.58978105,-0.76676553,0.6133665,0.6764889,0.60932493,1.3683262,0.21600744,-0.37413463,-0.58948237,-0.4930202,-0.037826926,0.56039166,0.060543116,0.18974875,-0.49270818,0.17387699,0.5208355,-1.2395707,-1.555545,0.48949122,-0.64867985,-0.51956767,-0.6956826,-1.0977821,1.0952036,0.23288475,0.18028678,-0.8706424,-0.99218374,0.07461813,0.64019054,-0.62107044,-0.58117175,0.011379778,-0.075185515,0.50800884,2.0509372,-0.037335128,-0.03134799,-1.1031668,0.027208626,0.451268,0.22057895,-0.15970822,-0.016235828,-0.13710164,-0.32834926,0.4327857,-1.8680557,-1.1750014,-0.47995973,0.43356007,0.744004,0.6327083,0.9349824,0.9773619,-0.44128957,-0.13453989,0.33678725,0.0073394924,-0.64476657,0.4404319,-0.9158699,1.0294242,0.41654503,1.1432939,1.0573988,-1.7518172,-0.56751996,0.24411985,0.64038116,-0.9772783,0.32765388
